"page","term","title","authors","year","n_citations","abstract"
46,"miR-17","[HTML][HTML] Resveratrol Inhibits the TGF-β1-Induced Proliferation of Cardiac Fibroblasts and Collagen Secretion by Downregulating miR-17 in Rat","Y Zhang, Y Lu, MJ Ong'achwa, L Ge, Y Qian","2018",48,"… We used qPCR to measure the miR-17 expression in CFs after miR-17 overexpression/silencing. 
The results showed that the miR-17 expression was higher in the TGF-𝛽1 group …"
46,"miR-17","The microRNA miR-17 regulates lung FoxA1 expression during lipopolysaccharide-induced acute lung injury","Z Xu, C Zhang, L Cheng, M Hu, H Tao","2014",43,"… of miR-17 was examined because miR-17 is essential for lung development and miR-17 
suppression with anti-miR-17 … experiments, the expression of miR-17 in the lung tissue of the in …"
47,"miR-17","Identification, amplification and characterization of miR-17-92 from canine tissue","RM Boggs, JA Moody, CR Long, KL Tsai, KE Murphy","2007",38,"… of the canine miR-17-92 cluster was evaluated in six different tissues. … miR-17-92 
cluster was chosen for this investigation. The human miR-17-92 precursor sequences (hsa-miR-17…"
47,"miR-17","[PDF][PDF] Mir-17∼ 92 governs motor neuron subtype survival by mediating nuclear PTEN","YT Tung, YL Lu, KC Peng, YP Yen, M Chang, J Li","2015",27,"… Here, we show that the mir-17$92 cluster is enriched in embryonic stem cell (ESC)derived … mir-17$92 deletion in MNs results in the death of LMC-MNs in vitro and in vivo. mir-17$92 …"
47,"miR-17","Identification and analysis of ZFPM2 as a target gene of miR-17-92 cluster in chicken.","XF Zhang, H Song, J Liu, WJ Zhang, XH Yan","2017",3,"… miR-17-92 cluster plays important roles in a variety of physiological and pathological processes 
in mammals. Previously, we showed that miR-17… mechanism by which miR-17-92 cluster …"
47,"miR-17","[HTML][HTML] MiR-17-5p protects neonatal mice from hypoxic-ischemic brain damage by targeting Casp2","X Niu, Z Jiao, Z Wang, A Jiang, X Zhang, H Zhang","2022",5,"… Besides, miR-17-5p is an apoptosis-regulating miRNA that … that miR-17-5p might affect 
HIBD through interacting with Casp2. Herein, our study aims to explore the mechanism of miR-17-…"
47,"miR-17","Resveratrol alleviates LPS-induced injury in human keratinocyte cell line HaCaT by up-regulation of miR-17","X Wang, Y Zhang","2018",41,"… The role of miR-17 in protective effect of RSV was investigated after altering its expression 
using … the expression of miR-17, and RSV might protect HaCaT cells by up-regulating miR-17. …"
48,"miR-17","[HTML][HTML] LKB1 Down-Modulation by miR-17 Identifies Patients With NSCLC Having Worse Prognosis Eligible for Energy-Stress–Based Treatments","C Borzi, M Ganzinelli, E Caiola, M Colombo","2021",12,"… We identified miR-17 as a mediator of LKB1 expression in NSCLC tumors. This study proposes 
a miR-17 expression score potentially exploitable to discriminate LKB1 WT patients with …"
48,"miR-17","[HTML][HTML] The miR-17 family links p63 protein to MAPK signaling to promote the onset of human keratinocyte differentiation","N Wu, E Sulpice, P Obeid, S Benzina, F Kermarrec","2012",46,"… (JNK2) which is a direct target of the miR-17 family. As we did not demonstrate in this study 
that p21 and RB were direct targets of miR-17, the inhibitory arrow is presented as a dot line. …"
48,"miR-17","[HTML][HTML] MicroRNA pharmacogenomics based integrated model of miR-17-92 cluster in sorafenib resistant HCC cells reveals a strategy to forestall drug resistance","FM Awan, A Naz, A Obaid, A Ikram, A Ali, J Ahmad","2017",34,"… HPN model, we used miR-17-5p inhibitor to target this pathway as miR-17-5p has been 
shown to target PTEN in HCC cells 31 suggesting a possible relation between miR-17-5p and …"
48,"miR-17","MiR‐17 family‐mediated regulation of Pknox1 influences hepatic steatosis and insulin signaling","D Ye, G Lou, T Zhang, F Dong","2018",17,"… -mediated regulation of Pknox1 on hepatic steatosis, we transfected miR-17 mimic or Pknox1 
siRNA, or co-transfected miR-17 mimic with Pknox1 cDNA into HepG2 and L02 cells. As …"
48,"miR-17","LncRNA 0003250 accelerates heart autophagy and binds to miR‐17‐5p as a competitive endogenous RNA in chicken induced by selenium deficiency","J Yang, G Shi, Y Gong, J Cai, Y Zheng","2021",40,"… , we identified miR-17-… miR-17-5p, and that miR-17-5p inhibited the expression of ATG7. 
Furthermore, we found that there is a new LncRNA, LncRNA 0003250, which regulated miR-17-…"
48,"miR-17","[HTML][HTML] Complete male-to-female sex reversal in XY mice lacking the miR-17~92 cluster","A Hurtado, I Mota-Gómez, M Lao, FM Real","2024",1,"… Here we show that the deletion of a single microRNA cluster, miR-17~92, induces complete 
… The miR-17~92 predicted target genes are upregulated, affecting the fine regulation of gene …"
49,"miR-17","MiR-17-5p inhibits cerebral hypoxia/reoxygenationinjury by targeting PTEN through regulation of PI3K/AKT/mTOR signaling pathway","X Ren, YX Jing, ZW Zhou, QM Yang","2021",9,"… To further investigate role of miR-17-5p in cerebral H/R injury, miR-17… miR-17-5p was 
remarkably elevated by miR-17-5p mimics under normoxic condition. But, the expression of miR-17…"
49,"miR-17","Serum extracellular vesicles promote proliferation of H9C2 cardiomyocytes by increasing miR-17-3p","Z Liu, Z Zhang, J Yao, Y Xie, Q Dai, Y Zhang","2018",19,"… expression level of miR-17-3p. Inhibition of miR-17-3p could decrease H9C2 cells proliferation 
induced by serum EVs. Additionally, we found that TIMP3 was a target of miR-17-3p in …"
49,"miR-17","MiR‐17~ 92 ablation impairs liver regeneration in an estrogen‐dependent manner","Y Zhou, L Zhang, H Ji, X Lu, J Xia, L Li","2016",19,"… In the present study, we examined the expression of the members of the miR-17~92 cluster 
in quiescent and regenerating livers. We generated a hepatic-specific miR-17~92 knockout …"
49,"miR-17","[HTML][HTML] Increased E2F1 mRNA and miR-17-5p Expression Is Correlated to Invasiveness and Proliferation of Pituitary Neuroendocrine Tumours","A García-Martínez, B López-Muñoz, C Fajardo","2020",13,"… miR-17-5p and E2F1 … and miR-17-5p with the invasiveness and proliferation of PitNETs. In 
this cross-sectional descriptive study, we evaluated the expression of E2F1, MYC, and miR-17…"
49,"miR-17","STAT3-miR-17/20 signalling axis plays a critical role in attenuating myocardial infarction following rapamycin treatment in diabetic mice","A Samidurai, SK Roh, M Prakash","2020",23,"… is the role of miR-17 and miR-20a, since there is a strong interaction between STAT3 and miR-17/20a 17 , 18 Following microRNA array analysis, we identified that miR-17 and miR-…"
49,"miR-17","miR-19, a component of the oncogenic miR-17∼ 92 cluster, targets the DNA-end resection factor CtIP","D Hühn, AN Kousholt, CS Sørensen, AA Sartori","2015",28,"… as the key oncogenic component of the polycistronic miR-17∼92 cluster, also known as … 
Our findings thus provide new mechanistic insight into the oncogenic role of the miR-17∼…"
49,"miR-17","miR‐17‐5p affects porcine granulosa cell growth and oestradiol synthesis by targeting E2F1 gene","S Zhang, L Wang, L Wang, Y Chen","2019",12,"… In this study, we used pGCs as a cellular model to characterize the regulation of E2F1 
expression by miR-17-5p, and the biological functions of miR-17-5p in pGC proliferation, …"
49,"miR-17","[HTML][HTML] Inhibition of miR-17~ 92 cluster ameliorates high glucose-induced podocyte damage","X Fan, Z Hao, Z Li, X Wang, J Wang","2020",14,"… of the miR-17~92 cluster. Silence of ABCA1 inhibited the protective effect of the miR-17∼92 … 
In summary, this research indicated that the downregulation of the miR-17∼92 cluster …"
50,"miR-17","Early metastatic colorectal cancers show increased tissue expression of miR-17/92 cluster members in the invasive tumor front","RK Jepsen, GW Novotny, LL Klarskov","2018",19,"… to 1.53-fold higher expression of miR-17-3p (95%CI: 1.04–… miR-17/92 cluster members: miR-17-3p and miR-92a, in the invasive front of CRC. Our results support a role for the miR-17…"
50,"miR-17","The effects of resveratrol, gallic acid, and piperine on the expression of miR-17, miR-92b, miR-181a, miR-222, BAX, BCL-2, MCL-1, WT1, c-Kit, and CEBPA in human …","M Iravani Saadi, J Moayedi, F Hosseini","2023",1,"… The findings of this study showed different expressions of miR-17 and miR-92b between the 
high-risk and favorable-risk groups; however, the expression of miR-181a and miR-222 was …"
50,"miR-17","miR-17∼ 92 in lymphocyte development and lymphomagenesis","V Labi, K Schoeler, D Melamed","2019",8,"… immunodeficiency, and the miR-17∼92 miRNAs appear … miR-17∼92 miRNAs is a common 
oncogenic event. In this review, we touch on what we have learned so far about the miR-17…"
50,"miR-17","[HTML][HTML] LncRNA LOC100912373 modulates PDK1 expression by sponging miR-17-5p to promote the proliferation of fibroblast-like synoviocytes in rheumatoid …","C Fan, X Cui, S Chen, S Huang","2020",22,"… to miR-17-5p, and the expression of lncRNA LOC100912373 was negatively correlated with miR-17… the expression of PDK1 by sponging miR-17-5p, accelerating the phosphorylation of …"
50,"miR-17","[HTML][HTML] miR-17 regulates the proliferation and differentiation of retinal progenitor cells by targeting CHMP1A","N Sun, D Zhang, N Ni, Z Tang, H Gao, Y Ju","2020",8,"… Recent studies have suggested that miR-17 plays an … of miR-17 were performed by 
transfecting RPC with mimics and inhibitors, respectively. Next, we investigated the role of miR-17 in …"
50,"miR-17","[HTML][HTML] The long non-coding RNA HOTAIRM1 suppresses cell progression via sponging endogenous miR-17-5p/B-cell translocation gene 3 (BTG3) axis in 5 …","T Ren, J Hou, C Liu, F Shan, X Xiong, A Qin","2019",26,"… of miR-17-… miR-17-5p and upregulating BTG3. In conclusion, HOTAIRM1 might act as a 
tumor-suppressor in 5-FU resistant CRC cells in vitro and in vivo through downregulating miR-17-…"
50,"miR-17","The miR‐17/92 cluster is targeted by STAT5 but dispensable for mammary development","Y Feuermann, GW Robinson, BM Zhu, K Kang","2012",33,"… the deletion of the miR-17/92 cluster in the miR-17/92 fl… miR-17 and miR-18a in epithelium 
enriched primary mammary cells. The levels of miR-17 were reduced by ∼5 fold in the miR-17…"
51,"miR-17","[HTML][HTML] Role of miR-17 family in the negative feedback loop of bone morphogenetic protein signaling in neuron","Q Sun, S Mao, H Li, K Zen, CY Zhang, L Li","2013",31,"… evidences that miR-17 and miR-93, another member of miR-17 family can … miR-17 family 
is highly expressed in the early development of nervous system [34]. The high level of miR-17 …"
51,"miR-17","Pinostilbene hydrate suppresses hepatic stellate cell activation via inhibition of miR-17–5p-mediated Wnt/β-catenin pathway","G Zhou, C Li, Y Zhan, R Zhang, B Lv, W Geng, J Zheng","2020",12,"… miR-17–5p. Reduced HSC activation caused by PSH could be restored by loss of WIF1 … miR-17–5p mimics. Luciferase reporter assays further confirmed that WIF1 was a target of miR-17…"
52,"miR-17","[HTML][HTML] Evaluation of Plasma miR-17-5p, miR-24-3p and miRNA-223-3p Profile of Hepatitis C Virus-Infected Patients after Treatment with Direct-Acting Antivirals","Z Öksüz, L Gragnani, S Lorini, GÖ Temel","2023",1,"… In fact, the miR-17-5p expression … miR-17-5p, a member of the miR-17-92 polycistron family, 
is overexpressed in many cancers, including HCC [22,29,30]. A study revealed that miR-17-…"
52,"miR-17","Altered expression of serum miR‐106a, miR‐19b, miR‐17, and PTEN in patients with idiopathic membranous nephropathy","L Wu, X Zhang, L Luo, X Li, Y Liu","2021",6,"… , miR-106a, miR-19b, and miR-17 play a crucial role in cell … Guo et al. confirmed that 
miR-106a, miR-106b, and miR-17 … miR-106a, miR-19b, miR-17, and PTEN were involved in the …"
52,"miR-17","[HTML][HTML] An E2F1/MiR-17-92 negative feedback loop mediates proliferation of mouse palatal mesenchymal cells","L Li, B Shi, J Chen, C Li, S Wang, Z Wang, G Zhu","2017",27,"… The inhibition of miR-17 and miR-20a in cells transfected with miR-17-92 mimics decreased 
the … that the effect of miR-17-92 on cell cycle control is dependent on miR-17 and miR-20a …"
52,"miR-17","[HTML][HTML] Microglia-derived exosomal circZNRF1 alleviates paraquat-induced neuronal cell damage via miR-17-5p","X Liu, Q Wu, J Wu, J Liu, F Zheng, G Yu, H Hu","2023",NA,"… of miR-17–5p. Our results showed that circZNRF1 plays an anti-apoptotic role by absorbing miR-17–… to reduce the production of miR-17–5p in microglia, thereby reducing miR-17–5p in …"
53,"miR-17","The RNA-binding protein bicaudal C regulates polycystin 2 in the kidney by antagonizing miR-17 activity","U Tran, L Zakin, A Schweickert, R Agrawal","2010",165,"… miR-17 activity was knocked down using an antisense MO that targets several members 
of the miR-17 family (miR-17-MO, Fig. 7A). Xenopus embryos were injected with xBicC-MO1+…"
53,"miR-17","Downregulation of miR-17 suppresses TGF-β1-mediated renal fibrosis through targeting Smad7","H Fu, D Chu, X Geng","2021",4,"… underlying the downregulation of miR-17 in renal fibrosis of … to measure the expression of miR-17 in the serum samples, … The target gene of miR-17 was predicted by TargetScan 7.2 …"
53,"miR-17","[HTML][HTML] Transcription factor C/EBP-β induces tumor-suppressor phosphatase PHLPP2 through repression of the miR-17–92 cluster in differentiating AML cells","Y Yan, EA Hanse, K Stedman, JM Benson","2016",37,"… , markedly suppressed miR-17–92 expression … miR-17–92 expression is mediated through 
its target, transcription factor C/EBPβ, which interacts with the intronic promoter of the miR-17–…"
53,"miR-17","Transgene-derived overexpression of miR-17-92 in CD8+ T-cells confers enhanced cytotoxic activity","A Kosaka, T Ohkuri, M Ikeura, G Kohanbash","2015",31,"… demonstrated that miR-17-92 … of miR-17-92 in tumor antigen-specific CD8 + T-cells, we 
generated transgenic (Tg) mice in which CD8 + T-cells overexpress transgene-derived miR-17-…"
53,"miR-17","Up-regulated novel-miR-17 promotes hypothermic reperfusion arrhythmias by negatively targeting Gja1 and mediating activation of the PKC/c-Jun signaling pathway","J Yi, K Chen, Y Cao, C Wen, L An, R Tong, X Wu","2024",NA,"… -miR-17 during hypothermia ischemia-reperfusion [16]. Therefore, we hypothesize that this 
newly discovered novel-miR-17 … identified aberrantly expressed novel-miR-17 in whole-heart …"
53,"miR-17","[HTML][HTML] Ablation of the MiR-17-92 MicroRNA cluster in germ cells causes subfertility in female mice","J Wang, B Xu, GG Tian, T Sun, J Wu","2018",14,"… depletion of the miR-17-92 cluster from miR-17-92 … miR-17-92 cKO mice we generated had 
lost the miR-17-92 cluster from their germ cells with genomic deletion of one allele of miR-17-…"
53,"miR-17","[HTML][HTML] The 24-Form Tai Chi improves anxiety and depression and upregulates miR-17-92 in coronary heart disease patients after percutaneous coronary …","J Liu, P Yu, W Lv, X Wang","2020",47,"… of miR-17-92 was increased after Tai Chi intervention. Furthermore, a negative correlation 
between the serum level of miR-17-… The results suggested that the miR-17-92 changes may …"
54,"miR-17","miR-17-5p promotes glucose uptake of HTR8/SVneo trophoblast cells by inhibiting TXNIP/NLRP3 Inflammasome pathway","Y Jiang, L Wei, H Zhang, Y Chen, P Gao","2022",8,"… of miR-17-5p on TXNIP and NLRP3 and glucose uptake of HTR8/SVneo cells, miR-17-5p 
mimic and miR-17-5p … The interaction between miR-17-5p and TXNIP was confirmed by dual-…"
54,"miR-17","Expression analysis of mir-17-5p, mir-20a and let-7a microRNAs and their target proteins in CD34+ bone marrow cells of patients with myelodysplastic syndromes","D Vasilatou, SG Papageorgiou, F Kontsioti, CK Kontos","2013",35,"… Our results agree with previous studies that have also found members of mir-17-92 cluster, mir-17-3p and mir-17-5p, to be over-expressed in low risk MDS compared to controls [21]. …"
54,"miR-17","[HTML][HTML] miR-17 acts as a tumor suppressor by negatively regulating the miR-17-92 cluster","Y Sweat, RJ Ries, M Sweat, D Su, F Shao","2021",9,"… , and in the ATC cells we tested with high levels of miR-17, inhibiting miR-17 had an 
adverse effect on tumor formation and is a cautionary tale for miR inhibition used in therapeutic …"
54,"miR-17","[HTML][HTML] The Wnt/β-catenin/Lef1 pathway promotes cell proliferation at least in part through direct upregulation of miR-17-92 cluster","F Mu, J Huang, T Xing, Y Jing, T Cui, Y Guo","2019",20,"… miR-17-92 transcript (pri-miR-17-92) and two mature miR-17-92 cluster members (miR-17-3p 
and miR-17-5p… increased the expression of pri-miR-17-92 and miR-17-3p by 1.36-fold and …"
54,"miR-17","Circ_0084443 inhibits wound healing via repressing keratinocyte migration through targeting the miR-17-3p/FOXO4 axis","Z He, X Xu","2022",7,"… The downregulation of miR-17-3p suppressed cell migration in TGF-β1-induced cells by … miR-17-3p. Circ_0084443 suppressed the TGFβ signaling pathway by affecting the miR-17-3p/…"
54,"miR-17","Stromal cells and CD40 ligand (CD154) alter the miRNome and induce miRNA clusters including, miR-125b/miR-99a/let-7c and miR-17-92 in chronic lymphocytic …","S Willimott, SD Wagner","2012",37,"… (b) Unsupervised hierarchical clustering of significantly (P<0.01) altered miRNA and annotated 
to show members of the miR-17–92 and miR-125b/let-7c/miR-99a clusters. PB is freshly …"
54,"miR-17","Cutting edge: miR-17-92 is required for both CD4 Th1 and T follicular helper cell responses during viral infection","T Wu, A Wieland, J Lee, JS Hale, JH Han","2015",35,"… cluster miR-17-92 selectively promotes CD4 T FH responses. However, we show in this study 
that miR-17-… Upon viral infection, miR-17-92–deficient CD4 T cells showed impaired clonal …"
55,"miR-17","[HTML][HTML] TUG1 knockdown promoted viability and inhibited apoptosis and cartilage ECM degradation in chondrocytes via the miR‑17‑5p/FUT1 pathway in …","Z Li, J Wang, J Yang","2020",15,"… apoptosis and ECM degradation mediated by miR‑17‑5p in IL‑1β‑… miR‑17‑5p inhibition. 
In conclusion, TUG1 knockdown inhibited OA progression by downregulating FUT1 via miR‑17…"
55,"miR-17","[PDF][PDF] Forced expression of the non-coding RNA miR-17∼ 92 restores activation and function in CD28-deficient CD4+ T cells","M Dölz, M Hasiuk, JD Gagnon, M Kornete, R Marone","2022",4,"… individual miR-17$92 target genes restored distinct functions in naive CD28À/À T cells. 
We propose that miR-17$92 acts as an important mediator of T cell activation/CD28-…"
55,"miR-17","Arginase II is a target of miR-17-5p and regulates miR-17-5p expression in human pulmonary artery smooth muscle cells","Y Jin, Y Jin, B Chen, TE Tipple","2014",18,"… We used cultured hPASMC to study the effects of hypoxia on miR-17-5p expression. We 
also used antagomirs and overexpression of miR-17-5p to examine the role of miR-17-5p in …"
55,"miR-17","Three paralogous clusters of the miR-17~ 92 family of microRNAs restrain IL-12-mediated immune defense","X Zhang, SM Smith, X Wang, B Zhao, L Wu","2021",12,"… rescued by deleting three clusters of miR-17~92 family miRNAs on a … miR-17~92 family 
miRNAs in cooperatively controlling IL-12-mediated immune responses and identified miR-17…"
55,"miR-17","Long non-coding RNA HOTAIR regulates myeloid differentiation through the upregulation of p21 via miR-17-5p in acute myeloid leukaemia","L Hu, J Liu, Y Meng, H Zheng, C Ding, H Wang","2021",17,"… In addition, previous studies showed that miR-17-5p … Also, miR-17-5p was downregulated 
in myeloid differentiation [Citation44], which was consistent with our result, as well as miR-17-…"
55,"miR-17","[HTML][HTML] The transcription factor TAL1 and miR-17-92 create a regulatory loop in hematopoiesis","A Meyer, S Herkt, H Kunze-Schumacher, N Kohrs","2020",11,"… the transcriptional regulation of miR-17-92 is not fully understood. Here we show that miR-17-92 
forms a regulatory loop with the transcription factor TAL1. The miR-17-92 cluster inhibits …"
55,"miR-17","Neural extracellular vesicle-derived miR-17 in blood as a potential biomarker of subthreshold depression","Y Mizohata, H Toda, M Koga, T Saito, M Fujita","2021",11,"… (miR-17-5p and miR-26b-5p) were stably detected. The relative expression levels of miR-17-… 
of subjects, these findings suggest that miR-17-5p in NEVs is a potential biomarker for StD. …"
55,"miR-17","[PDF][PDF] miR-17∼ 92 exerts stage-specific effects in adult V-SVZ neural stem cell lineages","F Favaloro, AM DeLeo, AC Delgado, F Doetsch","2022",6,"… the miR-17$92 cluster in the regulation of early stages of the adult V-SVZ lineage. To confirm miR-17… All guide forms of the miR-17$92 cluster, as well as the star form miR-17-3p, were …"
55,"miR-17","[HTML][HTML] Short stature, digit anomalies and dysmorphic facial features are associated with the duplication of miR-17~ 92 cluster","M Hemmat, MJ Rumple, LW Mahon, CM Strom","2014",34,"… Here we describe a case involving the smallest miR-17 ~ 92 microduplication reported to 
date. Affected family members exhibited multiple skeletal abnormalities, including digit and …"
56,"miR-17","Association of miR-125b, miR-17 and let-7c dysregulations with response to anti-epidermal growth factor receptor monoclonal antibodies in patients with metastatic …","O Fiala, O Sorejs, P Hosek, V Liska","2020",8,"… MiR-17 is a member of the miR-17-92 cluster, which expresses six miR precursors and … for miR-17 have been suggested (36). In the present study, we demonstrated a significant miR-17 …"
56,"miR-17","[HTML][HTML] The miR-17-92 cluster regulates FOG-2 expression and inhibits proliferation of mouse embryonic cardiomyocytes","R Xiang, H Lei, M Chen, Q Li, H Sun, J Ai","2012",26,"… This study showed for the first time that the miR-17-5p and miR-20a of the miR-17-92 cluster 
directly target the 3’UTR of FOG-2 and post-transcriptionally repress the expression of FOG-…"
56,"miR-17","Dasatinib ameliorates thioacetamide-induced liver fibrosis: modulation of miR-378 and miR-17 and their linked Wnt/β-catenin and TGF-β/smads pathways","MA Zaafan, AM Abdelhamid","2022",20,"… MiR-17 is reported to synergistically trigger fibrosis development via its target genes 
smad-7Citation 14 and WIFICitation 15 . MiR-17 is … Inhibition of miR-17 suppressed proliferation of …"
56,"miR-17","[HTML][HTML] The hepatoprotective effect of piperine against thioacetamide-induced liver fibrosis in mice: The involvement of miR-17 and TGF-β/smads pathways","AM Abdelhamid, A Selim, MA Zaafan","2021",19,"… with miR-17-5p expression but in renal fibrosis and HSC-T6 cell lines (Yu et al., 2015; Fu 
et al., 2021), which is consistent with our results, since the regression of the pro-fibrotic miR-17-…"
56,"miR-17","Aurora kinase A induces miR-17-92 cluster through regulation of E2F1 transcription factor","S He, S Yang, G Deng, M Liu, H Zhu, W Zhang","2010",30,"… Additionally, a microRNA cluster, miR-17-92, was found to be upregulated upon AURKA … 
enhanced E2F1 occupancy to the promoter of the miR-17-92 cluster. These data reveal a novel …"
56,"miR-17","[HTML][HTML] A functional polymorphism in the promoter of miR-17-92 cluster is associated with decreased risk of ischemic stroke","H Huang, G Wei, C Wang, Y Lu, C Liu, R Wang","2019",12,"… of miR-17-92 cluster and risk of IS. Hence, this study investigated whether polymorphisms in 
the promoter of miR-17-… and the expression of miR-17-92 cluster was also further analyzed. …"
57,"miR-17","[HTML][HTML] Oncogenic miR-17/20a forms a positive feed-forward loop with the p53 kinase DAPK3 to promote tumorigenesis","Z Cai, R Cao, K Zhang, Y Xue, C Zhang, Y Zhou","2015",26,"… Here we report that miR-17/20a targets a p53 activating kinase DAPK3, leading to p53-… 
a central role in preventing miR-17/20a depletion-induced genome instability and in miR-17/20a …"
57,"miR-17","[HTML][HTML] Distinct molecular pathways mediate Mycn and Myc-regulated miR-17-92 microRNA action in Feingold syndrome mouse models","F Mirzamohammadi, A Kozlova, G Papaioannou","2018",20,"… mice 20 , we tested whether miR-17 can suppress gene expression via the predicted target 
sequence of Tgfbr2 by luciferase reporter assay. miR-17 co-transfection significantly reduced …"
57,"miR-17","[HTML][HTML] A Strong Decrease in TIMP3 Expression Mediated by the Presence of miR-17 and 20a Enables Extracellular Matrix Remodeling in the NSCLC Lesion …","KH Czarnecka, B Szmyd, M Barańska","2019",23,"… actions of miR-17 is its ability to target MMP2 and TIMP3 genes. Elevated miR-17 expression 
… Nevertheless, our study is the first to examine the change in miR-17 expression among …"
57,"miR-17","[HTML][HTML] … effect of bone marrow mesenchymal stem cell-derived exosomes on cardiomyoblast hypoxia-reperfusion injury through the HAND2-AS1/miR-17-5p/Mfn2 axis","Q Li, Y Bu, H Shao, W Li, D Zhao, J Wang","2023",5,"… miR-17-5p in the si-HAND2-AS1 + miR-17-5p inhibitor group was declined relative to the 
si-HAND2-AS1 group (P < 0.01, Fig. 4B). The declined miR-17… 4CD), corroborating that miR-17-…"
57,"miR-17","YAP1 inhibits circRNA-000425 expression and thus promotes oncogenic activities of miR-17 and miR-106","Z Liu, S Huang, Y Cao, Y Yao, J Li, J Chen","2018",24,"… As miR-17 had been shown to facilitate cancer cell growth [23,24], we speculated that … miR-17. To test this hypothesis, gastric cancer BGC-823 cells transfected with control RNA, miR-17…"
57,"miR-17","Bi-phasic regulation of miR-17~ 92 transcription during hypoxia: Roles of HIF1 and p53 hyperphosphorylation at ser15","MR Sun, S Gonzalez, JB Huang","2024",NA,"… ~92 (Figure 2-4), 319 previously we also reported that miR-17/20a of the miR-17~92 cluster 
directly targets prolyl 320 hydroxylases 2 (PHD2) in PASMC, and that inhibition of miR-17~…"
57,"miR-17","Long non-coding RNA XIST may influence cervical ossification of the posterior longitudinal ligament through regulation of miR-17-5P/AHNAK/BMP2 signaling …","X Liao, D Tang, H Yang, Y Chen, D Chen, L Jia","2019",20,"… miR-17-5p and found that the mRNA level of miR-17-5p was also significantly decreased in 
OPLL LFCs compared to non-OPLL LFCs. Since AHNAK is the target gene of miR-17… miR-17-…"
58,"miR-17","Exosomes of Adipose Tissue–Derived Stem Cells Promote Wound Healing by Sponging miR-17-5p and Inducing Autophagy Protein Ulk1","Y An, F Huang, X Tan, S Zhu, Y Zhen","2023",3,"… /miR-17-5p axis affects the autophagy pathway by regulating Ulk1, we overexpressed miR-17… 
The results showed that both miR-17-5p overexpression and Neat1 knockdown resulted in …"
58,"miR-17","[HTML][HTML] Evaluating the effect of ovarian stimulation and exogenous progesterone on CD31-positive cell density, VEGF protein, and miR-17-5p expression of …","S Salmasi, M Sharifi, B Rashidi","2021",12,"… miR-17-5p is a member of the miR-17-92 cluster, whose gene is on the human … Under 
pathological endometrial conditions, an upregulation or downregulation of miR-17-5p has been …"
58,"miR-17","[HTML][HTML] Downregulation of CSF-derived miRNAs miR-142-3p and miR-17-5p may be associated with post-dural puncture headache in pregnant women upon spinal …","D Yücel","2022",3,"… study was miR-17-5p which promotes cell proliferation and functions as an oncogene. miR-17-5p 
… In the blood of (natural killer cells) Chronic Fatigue Syndrome patients, miR-17-5p was …"
58,"miR-17","LncRNA RP11‐301G19. 1 is required for the maintenance of vascular smooth muscle cell contractile phenotype via sponging miR‐17‐5P/ATOH8 axis","S Hao, F Zuo, H Zhang, Y Wang, L Huang, F Ma","2024",NA,"… MiR-17-5p was found to be positively correlated with the … functioned as a sponge RNA for miR-17-5p to positively modulate … sponge for miR-17-5p, hence regulating the level of ATOH8. …"
58,"miR-17","Hypomethylation of miR-17-92 cluster in lupus T cells and no significant role for genetic factors in the lupus-associated DNA methylation signature","P Coit, X Roopnarinesingh","2022",6,"… hypomethylation in the promoter region of the miR-17-92 cluster in patients with lupus. … 
Hypomethylation of the miR-17-92 cluster that plays an important role in T cell activation is a …"
58,"miR-17","[HTML][HTML] Involvement of MAP3K8 and miR-17-5p in poor virologic response to interferon-based combination therapy for chronic hepatitis C","A Tsubota, K Mogushi, H Aizaki, K Miyaguchi","2014",13,"… Interestingly, miR-17-5p inhibition increased, whereas miR-17-… miR-17-5p regulated the 
production of HCV by targeting MAP3K8 mRNA. Luciferase reporter assays showed that miR-17-…"
58,"miR-17","[HTML][HTML] Alterations in the Expression Profile of Serum miR-155, miR-223, miR-17, miR-200a, miR-205, as well as Levels of Interleukin 6, and Prostaglandins during …","S Ibrahim, M Hedia, MO Taqi, MK Derbala","2021",7,"… miR-215, miR-17 were differentially expressed in … miR-17 were highly discriminated between 
cows with metritis and normal ones [23]. Moreover, eca-miR-155, eca-miR-223, eca-miR-17…"
58,"miR-17","[HTML][HTML] CRISPR/Cas9-Mediated Hitchhike Expression of Functional shRNAs at the Porcine miR-17-92 Cluster","C Lu, D Pang, M Li, H Yuan, T Yu, P Huang, J Li","2019",15,"… expression of pri-miR-17-92 in the liver was highest, and the expression of pri-miR-17-92 
in … In addition, our results revealed that the examined miRNAs expressed from the miR-17-92 …"
58,"miR-17","[HTML][HTML] Vitamin D3 up-regulated protein 1 (VDUP1) is regulated by FOXO3A and miR-17-5p at the transcriptional and post-transcriptional levels, respectively, in …","XH Niu, YC Chen, DQ Xin, YL Guo, ZB Mao","2010",52,"… Our results showed that miR-17-5p expression decreased ∼3-fold in senescent cells 
compared with young cells (Fig. 4D). Additionally, miR-106a and miR-372 expressions remained …"
