"page","term","title","authors","year","n_citations","abstract"
46,"miR-92a","miR-92a 在结直肠癌中的表达及其对肿瘤血管生成的作用","","2016",3,"… 探讨miR-92a表达与肿瘤血管新生MVD的相关性.通过转染miR-92a-mimic,in⁃ hibitor上调或
抑制结直肠癌细胞HCT116,SW620中miR-92a的表达水平,采用小管形成实验检测miR-92a不同…"
46,"miR-92a","[CITATION][C] MiR-92a is involved in bile acids-induced metaplastic changes of gastric epithelial cells","H Li, D Fan, Y Shi, J Ding","5774",NA,""
46,"miR-92a","[CITATION][C] Inhibition of miR-92a accelerates reendothelialization and prevents neointima formation following vascular injury","D Sedding, JM Sedding","2011",NA,""
46,"miR-92a","[CITATION][C] Collagen matrix improves angiogenesis and cardiac function following myocardial infarction: evidence for a miR-92a and integrin mediated mechanism","HH Chiarella-Redfern, B Mcneill","5774",NA,""
46,"miR-92a","[HTML][HTML] The miR-17∼92a Cluster of MicroRNAs Is Required for the Fitness of Foxp3+ Regulatory T Cells","JPJ Skinner, AA Keown, MMW Chong","2014",26,"By genetic inactivation of key microRNA biogenesis enzymes, we and others have previously 
demonstrated the critical requirement of the microRNA pathway for the differentiation and …"
47,"miR-92a","[CITATION][C] Drosophila miR-310~ 313 Cluster Regulate Novel Targets After Recent Divergence from miR-92a/b","Y Wang, J Lu","2017",NA,"Drosophila miR-310~313 Cluster Regulate Novel Targets After Recent Divergence from miR-92a/b … 
Drosophila miR-310~313 Cluster Regulate Novel Targets After Recent Divergence from miR-92a/b …"
47,"miR-92a","血清中 miR-29a 和 miR-92a 在结直肠癌诊断和预后判断中的价值","","2013",3,"… 结论miR-29a和miR-92a可能是新的非侵入性指标用于结直肠癌患者的早期诊断,血清中miR-29a和miR-92a水平升高与结直肠癌患者预后有关,miR-29a和miR-92a有望成为结直肠癌筛查和…"
47,"miR-92a","[CITATION][C] … With Pioglitazone Attenuates Alcohol-Induced Alveolar Macrophage Nox4 Expression And Phagocytic Dysfunction Via MiR-92a/b Up-Regulation","SM Yeligar, FL Harris, LAS Brown","2015",NA,"Peroxisome Proliferator-Activated Receptor Gamma Activation with Pioglitazone Attenuates 
Alcohol-Induced Alveolar Macrophage Nox4 Expression and Phagocytic Dysfunction via …"
47,"miR-92a","[CITATION][C] miR-92a 靶向调控 STARD13 表达促进前列腺癌 DU145 细胞侵袭和迁移的实验研究","","2021",1,""
47,"miR-92a","[PDF][PDF] Tertiary structure of intronic Pri-miR-17-92a regulates splicing","SM Shaik","2017",NA,"The discovery of catalytic RNAs in the early 1980’s opened new vistas on RNA function, 
whose importance formerly lay confined to protein production (Kruger et al. 1982). That’s an …"
47,"miR-92a","肝细胞癌中 miR-92a 的表达及其对 HepG2 细胞凋亡的影响","","2013",3,"… 癌和癌旁正常组织中miR-92a的表达;将miR-92a的抑制物miR-92a inhibitor转染了肝细胞癌… 癌
组织中miR-92a的表达显著上调;转染后miR-92a inhibitor组的凋亡率显著增加.结论:miR-92a与肝…"
47,"miR-92a","[CITATION][C] miR-92a","","张威， 许浩， 余琴 - ACE 在冠心病合并",2,""
48,"miR-92a","[HTML][HTML] miR-92a 对奶山羊乳腺上皮细胞增殖及凋亡的调控分析","","2020",3,"… miR-92a可能对奶山羊泌乳性状有重要的调控作用.GMEC过表达miR-92a后,试验结果显示:与
NC对照组比较,miR-92a… 同时miR-92a组的凋亡细胞数目显著增加(P < 0.05).采用RNA-seq,构建了…"
48,"miR-92a","冠心病循环 miR-92a 数据的正态变换方法比较","","2012",4,"… 正态变换方法对冠心病循环miR-92a表达量数据变换效果.结果冠心病循环miR-92a表达量数据
变异性强烈,呈正偏态分布(偏度=10.90).对数变换无法使冠心病循环miR-92a表达量数据服从正态…"
48,"miR-92a","内皮细胞缺氧后 miR-210, miR-92a, miR-126 表达及意义","","2011",3,"… 采用real time PCR法检测两组内皮特异性microRNA(miR-210,miR-92a,miR-126)表达变化.结果
与对照组比较,miR-210,miR-92a,miR-126分别上调了(5.19±0.99),(3.02±0.88),(3.87±0.83)倍,…"
48,"miR-92a","下调 miR-92a 对非小细胞肺癌细胞增殖及血管生成因子表达的影响","","2019",2,"… );miR-92a-siRNA组细胞中PI3K和Akt蛋白表达水平均下降(P<0.05);miR-92a-siRNA组细胞数目
减少,细胞增殖能力减弱.结论NSCLC中A549细胞的miR-92a表达明显上调,miR-92a基因沉默能…"
48,"miR-92a","冠心病 PCI 手术前后外周血 miR-92a 表达水平变化研究","","2015",4,"接诊的38例冠心病PCI手术患者,将其设为观察组;另选取同期接纳的38例健康体检者作为对照组
.观察对照组,观察组PCI手术前/PCI手术后外周血mi R-92a表达水平,对比PCI术前术后外周血mi …"
48,"miR-92a","冠心病患者 PCI 治疗前后外周血 miR-92a 的表达变化及意义","","2013",2,"… 定量PCR技术检测术前及术后1,5 d miR-92a.结果与对照组比较,观察组miR-92a表达随病情
程度加重而升高(P均<0.05);与同组术前比较,术后miR-92a表达均降低(P均<0.05).结论冠心病患者…"
48,"miR-92a","[CITATION][C] 非小细胞肺癌组织中 miR-92a, miR-196b 表达水平及其临床意义","","2021",1,""
48,"miR-92a","MiR-92a-3p_R+ 1 和 miR-92a-1-5p 在 ox-LDL 诱导大鼠 VSMC 表型转化和增殖中的作用","","2019",2,": 目的探讨miR-92a-3p_R+ 1 和miR-92a-1-5p 在氧化型低密度脂蛋白(ox-LDL) 诱导大鼠血管
平滑肌细胞(VSMC) 表型转化和增殖中的作用及其与ERK1/2 信号通路的相关性. 方法分离, 培养大…"
48,"miR-92a","miR-92a 对宫颈癌细胞增殖凋亡影响及其机制","","2019",1,"… 与空白对照组比较,转染miR-92a inhibitor使Hela细胞中miR-92a的表达,A值,MMP-2和Survivin… 
,P<0.05);而转染miR-92a inhibitor NC后差异无显著性(P>0.05).结论miR-92a在宫颈癌细胞中高…"
48,"miR-92a","miR-19a 和 miR-92a 在多发性骨髓瘤中的功能及其信号通路分析","","2015",2,"… miR-92a簇在多发性骨髓瘤中的功能及其信号通路分析.方法:实验分为miR-19a种子序列反义寡
核苷酸(t-antimiR-19a)组,miR-92a… miRFocus用来分析miR-19a和miR-92a的靶基因和其参与的…"
49,"miR-92a","心肌梗死急诊经皮冠状动脉介入治疗前后全血中 miR-92a 的表达","","2013",3,"… 血中miR-92a的表达.结果急性心肌梗死患者全血中的miR-92a水平高于健康人,PCI术后的miR-92a表达明显比术前下降.结论miR-92a可能参与了急性心肌梗死的发生发展及转归的过程,抑制…"
49,"miR-92a","结直肠癌患者血清 miR-92a-3p 表达水平及其临床意义","","2015",2,"… 结果CRC术前组血清miR-92a-3p的表达水平… miR-92a-3p的表达水平低于CRC术后组(Z=4.08,P<0.01)和
结直肠腺瘤息肉组(Z=2.70,P=0.01);结直肠腺瘤息肉组和CRC术后组的血清miR-92a-…"
49,"miR-92a","[CITATION][C] miR-92a 在非小细胞肺癌发展中作用的实验与临床研究","","2019",1,""
49,"miR-92a","MiR-92a 表达上调与结直肠癌临床病理及预后的相关性分析","","2020",1,"… 杂交方法,检测miR-92a在124例结直肠癌组织中的表达,取中位表达水平作为阈值将患者分为miR-92a高表达组和miR-92a低表达组.利用卡方检验及Spearman相关检验,分析miR-92a表达与结…"
49,"miR-92a","[CITATION][C] 血清外泌体 miR-92a 在结直肠癌中的表达以及预后的相关性分析","","2020",1,""
49,"miR-92a","[CITATION][C] miR⁃ 92a 在前列腺癌中的表达及意义","","2015",1,""
49,"miR-92a","MIR-92a, MIR-100 及 MIR-143 在膀胱癌患者血清的表达及临床意义","","2018",1,"… 中MIR-92a,MIR-100及MIR-143的相对表达水平显著低于对照组,通过单独检测分析发现MIR-92a的… 
结论膀胱癌患者血清中对MIR-92a和MIR-143组合联合检测有助于对诊断膀胱癌的诊断. …"
49,"miR-92a","miR-92a 反义寡核苷酸对胃癌细胞增殖和凋亡的影响","","2012",1,"… miR-92a ASO和无义寡核苷酸,同时设未转染空白对照组;实时荧光定量PCR(qRT-PCR)检测处理
前以及处理48 h后胃癌细胞中miR-92a… 结果Anti-miR-92a作用48 h后,miR-92a在两种胃癌细胞…"
49,"miR-92a","[CITATION][C] miR-21, miR-31, miR-92a 及 Let-7 对非小细胞肺癌的诊断价值及机制研究","","2019",1,""
49,"miR-92a","首发精神分裂症患者外周血 miR-22-3p, miR-92a-3p 表达及其对预后的影响","","2020",1,"… 行为评定;分析患者miR-22-3p,miR-92a-3p表达与临床相关因素的关系.结果:患者组miR-22-3p,miR-92a-3p相对
表达量明显高于对照组;患者组中,miR-22-3p,miR-92a-3p高表达亚组的病程,病…"
50,"miR-92a","[HTML][HTML] 胃癌患者血清 miR-92a 的表达水平及其临床意义","","2014",1,"… 本研究通过检测miR-92a在胃癌患者血清中的表达水平, 分析其与胃癌临床病理特征及胃癌
患者生存期之间的关系, 探讨血清miR-92a作为胃癌早期诊断及预后评估标志物的可能性及临床 …"
50,"miR-92a","[CITATION][C] miR-92a 在胃粘膜肠上皮化生中调控 CDX2 的作用与机制研究","","2014",2,""
50,"miR-92a","miR-92a-3p 和 miR-25-3p 海绵上调 Kiss1 并影响雌性小鼠的青春期启动及动情周期","","2021",1,"… -miR-92a和LV-sponge-miR-25扰乱了雌性小鼠的正常动情周期.综上所述,成功构建了能够
有效吸附miR-92a-3p,miR-25-3p的海绵载体,证明它们在解除miR-92a… 的影响,提示miR-92a-3p,miR-…"
50,"miR-92a","miR-92a-3p 对 3T3-L1 前体脂肪细胞增殖与分化的影响","","2016",2,"为探讨mi R-92a-3p对3T3-L1前体脂肪细胞增殖与分化的影响,运用脂质体转染化学修饰模拟物
mi R-92a-3p mimic使mi R-92a-3p过表达,并采用实时荧光定量PCR,蛋白免疫印迹检测,油红染色…"
50,"miR-92a","[CITATION][C] 脂多糖诱导肺泡上皮细胞外泌体通过 miR-92a-3p 调控肺泡巨噬细胞炎症反应","","2020",1,""
50,"miR-92a","miR-92a 对大鼠骨髓源性内皮祖细胞功能的影响","","2016",1,"… miR-92a模拟物明显抑制了EPCs的迁移和体外成血管能力(P<0.05),但不影响EPCs的黏附和
增殖… 结果表明,miR-92a可抑制EPCs的迁移及体外成血管能力.该研究结果将为临床以miR-92a和…"
50,"miR-92a","[PDF][PDF] 肺腺癌患者 miR-92a, miR-217, miR-22-3p 表达特征及其与病理特征的关联性","","2022",NA,"… miR-92a, miR-217,miR-22-3p相对表达量与肺腺癌病理特征的关联性.结果:本组患者肺腺癌组织
的 miR-92a… 不同疾病分期,淋巴结转移情况,分化程度的肺腺癌患者病灶组织miR-92a, miR-217,…"
50,"miR-92a","[CITATION][C] miR-92a-3p 靶向 GPR124 调控糖尿病肾病足细胞损伤的机制","","2019",1,""
50,"miR-92a","[CITATION][C] 轻型颅脑损伤患者血清 miR-16 和 miR-92a 的表达变化与预后的相关性研究","","2020",1,""
50,"miR-92a","循环 miR-92a 在稳定型冠心病合并 2 型糖尿病血瘀证中的表达","","2016",1,"… 证及非血瘀证病人循环血清miR-92a的表达情况及临床意义.方法… (RT-q PCR)分析,比较miR-92a表达情况,收集病人年龄,性别,… 糖尿病血瘀证组,非血瘀证组miR-92a水平均较正常组升高,差异…"
51,"miR-92a","[CITATION][C] 胃癌组织中 miR-200a, miR-92a 表达变化与患者临床病理参数和预后的关系","","2022",NA,""
51,"miR-92a","[CITATION][C] MiR-92a 调控 Smad7 抗心肌缺血再灌注损伤的机制研究","","2014",1,""
51,"miR-92a","[CITATION][C] miR-92a-3p 靶向 LATS2 对宫颈癌细胞的增殖, 凋亡和侵袭的影响和分子机制","","2020",1,""
51,"miR-92a","结直肠癌患者血清 miR-92a-1 表达水平及其诊断意义","","2021",NA,"… 患者血清miR-92a-1表达水平并分析其临床意义,探究miR-92a-… 血清miR-92a-1,CEA和CA199的
表达水平,分析血清miR-92a-1… operating curves,ROC),分析miR-92a-1及其联合使用CEA,CA-…"
51,"miR-92a","miR-92a 对 H2O2 诱导的 H9C2 心肌细胞凋亡以及 MAPK-ERK 通路的影响","","2020",1,"… 结果成功建立miR-92a inhibitor转染细胞模型.经H2O2处理6 h后,H2O2+miR-92a inhibitor组… 
结论下调miR-92a表达可抑制H2O2诱导的H9C2心肌细胞凋亡,其可能的作用机制与降低ROS…"
51,"miR-92a","血浆 miR-92a 和 miR-126 水平变化在冠心病中的应用价值","","2019",NA,"… (AMI,n=49)血浆中miR-92a和miR-126的相对表达量,判断其与冠心病的相关性.结果在non-CAD,AP和
AMI三组患者血浆中miR-92a和miR-126水平呈递降趋势,miR-92a水平AP和AMI组较non-…"
51,"miR-92a","形質細胞腫瘍における血清 miR-92a の変動","","2011",NA,"… [結果]初発・非寛解MM患者の血清miR-92aは 健常人およびMGUS患者と比較して発現レベルの 
差が見られた.非寛解MM患者では,治療効果別 サブグループでみた場合,PR/SD/PD患者で健常人 …"
51,"miR-92a","miR-92a がウシ初期胞状卵胞由来卵子の体外発育に及ぼす影響","","2019",NA,"… 本研究では, 胞状卵胞 (AFs, 直径 3–6 mm) から回収した顆粒層細胞 (GC) および初期胞状卵胞 
(EAFs, 直径 0.4–0.7 mm) から回収した卵子顆粒層細胞複合体 (OGCs) を対象に miR-92a の効果…"
51,"miR-92a","miR-92a 和 miR-29c 对直肠癌细胞增殖和侵袭的影响","","2018",NA,"… 作为内对照,检测细胞中miR-92a,miR-29c的表达;… miR-92a,miR-29c的相对表达量与直肠
癌细胞增殖和侵袭的关系.结果与对照组相比,转染miR-92 inhibitor后,直肠癌细胞系HT-29的miR-92a…"
51,"miR-92a","[CITATION][C] 血清 miR-92a 及 miR-224 表达水平预测宫颈癌患者预后价值","","2020",NA,""
52,"miR-92a","非ホジキンリンパ腫における血清 miR-92a の臨床的有用性についての検討","","2010",NA,"… 結果:白血病細胞におけるmiR-92a発現レベル は健常人より得た… 患者を miR-92a高発現群(健常
人の3倍以上発現)と miR-92a正常… 結論:白血病細胞のmiR-92a測定はALLにおけ る予後因子として…"
52,"miR-92a","结直肠癌 miR-200a 与 miR-92a 表达水平及其与临床病理特征的关系","","2018",NA,"… 标本中miR-92a表达情况.分析miR-200a及miR-92a表达情况与结直肠癌患者的临床病理特征
相关性.随访5年,根据生存状态分为存活组与死亡组,比较两组患者miR-200a,miR-92a表达情况…"
52,"miR-92a","[PDF][PDF] 血漿中 miR-92a の発現は大腸癌の有無に関与する","","2011",NA,"… 3 Comparison of the ratio of miR-92a signal intensity to miR-… ratio of the signal intensity for miR-92a/miR-638 expression. We … In conclusion, these results indicate that miR-92a levels in …"
52,"miR-92a","结肠癌细胞增殖和侵袭过程中 miR-92a 和 miR-29c 的表达及其意义","","2018",NA,"… miR-92a和miR-29c的相对表达量与结肠癌细胞增殖和侵袭的关系.结果(1)与对照组相比,转染
miR-92ainhibitor后,结肠癌细胞系SW480的miR-92a… 结论miR-92a在结肠癌细胞中过表达能提高…"
52,"miR-92a","多発性骨髄腫の血清 miR-92a 低下は末梢 T 細胞由来 miR-92a を反映する","","2011",NA,"… は血清miR-92aは末 梢血リンパ球のmiR-92a由来である可能性が示唆 され,血清miR-92aの測定
が… すなわちMM患者に おける低下した血清miR-92aは免疫学的監視機構 の破綻と関係し,病勢判断…"
52,"miR-92a","宫颈癌患者血清 miR-29a, miR-92a 水平检测及临床意义","","2018",NA,"… ,miR-92a表达水平,采用ROC曲线分析miR-29a,miR-92a对宫颈癌的诊断效能,并分析miR-29a,miR-92a… 
水平均明显下调,miR-92a表达水平均明显上调,推测,miR-29a,miR-92a未来可能为宫颈…"
52,"miR-92a","miR-92a-3p 在小鼠胚胎神经管闭合中的作用及机制","","2023",NA,"… 细胞中,共转染miR-92a-3p 模拟物组的荧光素酶活性低于 模拟物对照组(0.368±0.102 与
1.000±0.149,t=5.530,P=0.005);共转染miR-92a-3p 抑制剂组的荧光素 酶活性高于抑制剂对照 …"
52,"miR-92a","Mir-92a 在癫痫中的表达及意义","","2012",NA,"… 点和在难治性癫痫患者脑组织中检测mir-92a的表达情况.结果在氯化锂-匹… mir-92a表达水平相
比正常对照下降,而在14 d和60 d(P<0.05)中mir-92a表达升高;在难治性癫痫患者脑组织中mir-92a…"
52,"miR-92a","miR-92a-3p 靶向 EZH2 对 IL-ip 诱导软骨细胞合成基 质降解酶的影响.","","2020",1,"… -3p 靶基因预测和鉴定 Targetscan在线靶基因预测软件发现EZH2可能 为miR-92a-3p的靶基因
,EZH2的3 UTR端存在与 miR-92a-3p结合位点.分别构建野生型(WT)和突变 型(MUT)荣光素酶…"
52,"miR-92a","[PDF][PDF] 悪性リンパ腫寛解期における血清 miR-92a の低下は再発予後因子となる","","2011",NA,"… そ こで,完全寛解の血清miR-92a値が再発予後因子 となりうるかを… -PCR法 にて半定量的に血清miR-92aを測定し,統計学的 に解析した… 以上より完全寛解 期の血清miR-92a測定はNHLの再発予測…"
53,"miR-92a","[CITATION][C] 血清 miR-92a, miR-196a 表达与宫颈癌淋巴结转移的相关性","","2021",NA,""
53,"miR-92a","食管癌血浆 miR-92a 的表达及临床诊疗意义","","2020",NA,"… 升高(P<0.05);血浆miR-92a能够直接靶向负调控靶基因… miR-92a诊断食管癌的敏感度为
82.2%,特异度为85.7%,AUC为0.860.结论:食管癌血浆中miR-92a表达明显高于正常人,血浆miR-92a的…"
53,"miR-92a","miR-92a 与 miR-19b 对小鼠胰岛 β 细胞胰岛素基因表达的影响","","2020",NA,"… 和Western blot分析miR-92a和miR-19b调控胰岛素表达的可能机制.结果:与成体胰腺祖细胞
相比,MIN6细胞内源性miR-92a和miR-19b相对表达量显著降低(P<0.05);过表达miR-92a和miR-…"
53,"miR-92a","[CITATION][C] RAB3B 受 miR-92a 下调并促进肝癌细胞的恶性行为","","2018",NA,""
53,"miR-92a","miR-92a/Dickkopf 相关蛋白 1 介导丁酸钠调控 Wnt/β-catenin 信号通路抑制结肠癌细胞增殖.","","2023",NA,"… 中miR-92a 的表达(P< 0. 01); Western 印迹技术和双萤光素酶报告基因检测证实, miR-92a 与
… 总之本研究明确了, 丁酸钠可以通过miR-92a/DKK1 调控Wnt/β-catenin 信号通路进而抑制结肠…"
53,"miR-92a","[CITATION][C] 术前血清 miR-92a, miR-130b 表达对胃癌患者胃癌根治术后预后的影响","","2022",NA,""
53,"miR-92a","急性冠脉综合征患者血浆 miR-15b, miR-92a 水平及其意义","","2017",NA,"… STEMI组血浆miR-92a与SYNTAX评分呈正相关,相关系数r=0.779(P<0.01);UA组血浆miR-92a… 
而miR-92a表达水平升高,血浆miR-92a表达水平与急性冠脉综合征患者冠脉病变严重程度相关. …"
53,"miR-92a","[CITATION][C] 结直肠癌中 miR-92a 的表达及相关性研究","","2021",NA,""
53,"miR-92a","急性白血病における miR-92a 発現調節異常に関する研究","","2010",NA,"… 結果:白血病細胞におけるmiR-92a発現レベル は健常人より得た… 患者を miR-92a高発現群(健常
人の3倍以上発現)と miR-92a正常… 結論:白血病細胞のmiR-92a測定はALLにおけ る予後因子として…"
53,"miR-92a","[CITATION][C] miR-92a 在结直肠癌组织中表达与肿瘤恶性指标的关系及对预后的预测价值","","2020",NA,""
54,"miR-92a","[CITATION][C] 宿主 miR-92a 通过 Bim 调控宿主细胞凋亡及对病毒复制的作用","","2016",NA,""
54,"miR-92a","高表达 MiR-92a 对结直肠癌患者临床病理特征及预后影响的研究","","2016",NA,"… 方法用实时荧光定量PCR法对108例CRC患者病理标本中miR-92a和磷酸酶… miR-92a与CRC患者
临床病理特征和预后的关系,以及miR-92a和PTEN基因表达之间的关系.结果高表达的miR-92a…"
54,"miR-92a","血浆 miR-92a 与骨肉瘤预后相关性研究","","2016",NA,"… 以术前miR-92a≥5为界限,将 骨肉瘤患者分为高表达组和低表达组.结果:骨肉瘤患者血浆miR-92a水平
显著高于正常体检人群,患者术前 miR-92a水平远高于术后.患者术前miR-92a表达水平与…"
54,"miR-92a","[HTML][HTML] 血清 miR-92a 表达水平与胃腺癌患者无进展生存期的关系","","2021",NA,"… 表明,胃腺癌患者中血清miR-92a高表达组中位无进展生存期(15个月)低于miR-92a低表达组(23个… 
血清miR-92a高表达组的死亡风险是低表达组的1.97倍(HR=1.97,P < 0.05).结论血清miR-92a…"
54,"miR-92a","miR-92a 对耳蜗毛细胞株 HEI-OC1 放射性损伤的影响","","2014",NA,"… 表达量明显升高(P<0.05);与阴性对照相比,转染了miR-92a… 了miR-92a抑制物的细胞在
照射(8,16 Gy)后细胞活性明显上升(P<0.05).结论miR-92a的过度表达加重了毛细胞的放射损伤,miR-92a…"
54,"miR-92a","结直肠癌患者血清 miR-92a 水平测定的临床意义","","2014",NA,"… 结果结直肠癌患者血清miR-92a水平显著高于健康对照组(P<… miR-92a水平显著高于无转移
组(P<0.05),鉴别转移性与无转移性CRC患者的敏感性为78.6%,特异性为86.6%.结论血清miR-92a…"
54,"miR-92a","در میکروپارتیکل های mir-و 223 mir-92a، mir-های 222 RNA سطح میکرو مشتق شده از پلاکت در فرآورده های پلاکتی تهیه شده به روش پلاسمای غنی از پلاکت در طول مدت ذخیره …","","2020",NA,"… expression of mir-223, mir-92a and mir-222 during storage in … Changes in the expression 
levels of mir-223, mir-92a and mir… The expression of mir-92a also significantly increased on the …"
54,"miR-92a","miR-92a 对人胃癌细胞株生物特性的影响及机制研究","","2017",NA,"… 方法在人胃癌细胞(SGC-7901)中瞬时转染miR-92a inhibitor,采用… 结果人胃癌细胞株在瞬时转
染miR-92a inhibitor后,细胞增殖… 结论miR-92a可以促进胃癌细胞增殖,迁移和侵袭,抑制细胞凋亡,…"
54,"miR-92a","[CITATION][C] 经尿道膀胱癌等离子电切术联合吉西他滨膀胱灌注患者血清 miR-30b, miR-92a 水平及临床预后# br","","2021",NA,""
54,"miR-92a","[CITATION][C] miR-92a 表达与结直肠癌病理学特征及 MVD 形成的关系","","2020",NA,""
55,"miR-92a","[PDF][PDF] MiR-92a-3p 靶向 KLF4 促进肝细胞癌恶性进程","","2024",NA,"… 研究miR-92a -3p 在HCC 中的作用机制对于寻找… 分析miR-92a-3p 的靶基因,并体外培养人
HCC 细胞 系,通过细胞功能学实验研究miR-92a-3p 与其靶基 因在HCC 中的作用,旨在探究miR-92a-…"
55,"miR-92a","[CITATION][C] miR-92a 在宫颈癌中的表达及其意义","","2016",NA,""
55,"miR-92a","miR-18a, miR-92a 水平与宫颈癌患者淋巴结转移的相关性","","2022",NA,"… ,miR-92a水平比较,差异具有统计学意义(P<0.05);两组其他基线资料比较,差异无统计学意义(P>0.05);Logistic回归
分析结果显示,入院时血清miR-18a,miR-92a… -18a,miR-92a水平评估淋巴结…"
55,"miR-92a","[CITATION][C] 血清 miR-92a-1-5p 及 miR-92a-2-5p 表达水平与老年卒中后抑郁的关系","","2022",NA,""
55,"miR-92a","miR-92a 对大鼠肝缺血再灌注损伤的抗细胞凋亡作用","","2019",NA,"… 摘要:为了探讨miR-92a与缺血再灌注损伤肝细胞的相关性,以及miR-92a表达改变对抗细胞凋亡
的影响,本研究建立大鼠肝脏缺血再灌注模型,随机将21只大鼠分为7组,每组3只,分别为A:假手术(…"
55,"miR-92a","miR-92a 在冠心病患者血浆中表达及调控通路研究","","2019",NA,"… 组血浆中miR-92a水平明显高于UA亚组和AMI亚组(P <0. 05); UA亚组与AMI亚组miR-92a水平… 
05); CR患者miR-92a水平显著低于非氯吡格雷抵抗(NCR)患者(P <0. 05).冠心病组中,AR患者与…"
55,"miR-92a","[PDF][PDF] 不同药物麻醉下行肝肿瘤切除患者术后血浆 miR-92a 水平与肝损伤指标的关系","","2021",NA,"… miR-92a的相对表达量,并 进行对比分析.采用Pearson相关分析分析两组患者血浆中ALT,AST 与miR-92a水平的相关性,采用ROC曲线 评价血浆中miR-92a… TBIL表达水平和miR-92a相对表达量…"
55,"miR-92a","miR-92a 在大鼠缺血再灌注心肌组织中的表达及对心肌细胞凋亡的影响","","2018",NA,"… ,miR-92a NC组(转染miR-92a阴性对照)细胞中miR-92a的相对表达差异无统计学意义(P>0. 
05),而miR-92a inhibitor组(转染miR-92a抑制剂)细胞中miR-92a… 05); I/R+miR-92a inhibitor组细胞…"
55,"miR-92a","miR-92a 调节 MMP-2/9 的表达对胃癌细胞增殖和迁移的影响及机制研究","","2017",NA,"… miR-92a表达显著增高;BGC-823细胞中miR-92a表达高于miR-17~92基因簇的其他成员;过表达
反义miR-92a抑制BGC-823细胞的增殖和迁移能力;反义miR-92a… 蛋白表达;miR-92a通过SIRT1…"
55,"miR-92a","miR-92a 在糖尿病肾脏疾病患者血清中表达变化及与病程进展的相关性研究","","2018",NA,"… 摘要:目的探讨DKD患者血清miR-92a表达及与病程进展的相关性.方法选取T2DM患者381例,根据… 
中miR-92a表达.结果临床蛋白尿组,微量白蛋白尿组,正常白蛋白尿组和NC组血清中miR-92a…"
56,"miR-92a","血清 MiR-92a 表达与胃腺癌患者无进展生存期的关系","","李秋田， 翟弥弥， 张国友 - 济宁医学院学报 - jnyxy.cnjournals.org",NA,"… 链反应(RT-qPCR),检测miR-92a表达水平,并分析miR-92a表达水平与胃癌临床病理特征以及
与… 患者血清miR-92a水平明显高于健康对照组,差异有统计学意义(t=53.778,P<0.01);miR-92a在…"
56,"miR-92a","[CITATION][C] 目标细胞 miR-92a-3p 表达及其靶基因功能分析","","2020",NA,""
56,"miR-92a","[CITATION][C] miR-92a 在脑胶质瘤和脑胶质瘤干细胞中的作用研究","","2017",NA,""
56,"miR-92a","[PDF][PDF] 末梢血 T 細胞における miR-92a の検討 加齢との関係","","2012",NA,"… miR-92a 発現の意義を検証する目的で本研究を行っ た.健常者 21 名の末梢血単核球表面抗原を
… miR-92a 発現を半定量的に測定し,年齢との関係を 調べた.加齢と共に CD8+ 細胞の miR-92a は…"
56,"miR-92a","[CITATION][C] CAFs 外泌体 miR-92a 调控结直肠癌转移和耐药的分子机制","","2019",NA,""
56,"miR-92a","[PDF][PDF] miR-92a 与前列腺癌根治术后生化复发的相关性分析","","王媛媛， 许敏 - 医学临床研究 - journal07.magtech.org.cn",NA,"… 1年内生化复发情况,分析miR-92a与患者生化复发的相关性,评估miR-92a作为生 化复发诊断标志
… 曲线提示 高miR-92a患者无生化复发时间显著短于低miR-92a患者.[结论]miR-92a是潜在预测…"
56,"miR-92a","长链非编码 RNA 钾电压门控通道亚家族 Q 成员 1 重叠转录物 1 靶向调控 miR⁃ 92a⁃ 1⁃ 5p 影响胰岛 β 细胞功能的机制研究","","2022",NA,"目的探讨长链非编码RNA 钾电压门控通道亚家族Q 成员1 重叠转录物1 (Kcnq1ot1) 通过调节miR⁃ 92a⁃ 1⁃ 5p 影响胰岛β 细胞胰岛素分泌的作用机制. 方法自2020 年6 至12 月在中山大学…"
56,"miR-92a","[CITATION][C] miR-92a-3p 对前脂肪细胞增殖和分化的影响","","2016",NA,""
56,"miR-92a","[PDF][PDF] STAT3 及其下游 miR-92a/KLF4/PI3K/Akt 轴在先天性巨结肠病变组织中的表达","","2021",NA,"… 过表达能够显著上调 miR-92a的转录水平,提示STAT3和miR-92a的相 互作用在… miR-92a的
表达呈明显正相关 (r=0.992,P=0.003).综上所述,致炎信号传导 与转录因子STAT3通过上调miR-92a…"
57,"miR-92a","[CITATION][C] 宫颈癌患者 miR-145 和 miR-92a 的表达及其诊断价值","","2020",NA,""
57,"miR-92a","血浆 miR-92a-3p 和 miR-204-5p 及 miR-186-5p 诊断胆管癌的价值研究","","2017",NA,": 背景胆管癌(CCA) 起源于胆管上皮细胞, 起病隐匿, 恶性度极高. 循环血中微小RNA (miRNA) 在
CCA 诊断中的价值尚待研究. 目的探讨血浆miR-92a-3p, miR-204-5p, miR-186-5p 诊断CCA …"
