"page","term","title","authors","year","n_citations","abstract"
49,"miR-200b","Utilización de herramientas de acceso libre aplicadas al análisis de datos de un estudio de transcriptómica en células tratadas con un mimético del MIR-200B","L Pérez Liens","2023",NA,"… Por ejemplo, el miR-200b es uno de los miARN que se ven … del miR-200b. Los resultados 
del análisis transcriptómico revelan, aunque no de forma significativa, que el miR-200b altera …"
49,"miR-200b","[CITATION][C] miR-200b 对乳腺癌细胞增殖, 迁移和侵袭的影响及机制研究","","2015",NA,""
49,"miR-200b","MiR-200a ir miR-200b sąsajos su pacientų, sergančių galvos ir kaklo navikais, ligos eiga","P Urbonas","2023",NA,"… changes of miR-200a and miR-200b in patients with head and … To determine the changes 
in miR-200a and miR-200b expression … To assess the association of miR-200b with tumour …"
49,"miR-200b","[PDF][PDF] 宫颈癌组织 miR-200b-5p, miR-424-5p 表达与临床病理特征, PI3K/AKT/mTOR 信号通路和预后的关系研究","","2023",NA,"… ]研究报道,miR-200b-5p 在三阴性乳腺癌中低表达,上调miR-200b-5p 能抑制三阴性乳 腺癌细胞
上皮- 间质转化.Wang 等[18]研究报道,miR-200b-5p … 上述研究提示,miR-200b-5p 可能是一种抑 …"
49,"miR-200b","[CITATION][C] miR-200b 和 miR-200c 在人胃癌患者血清中的表达及其临床意义","","2014",NA,""
49,"miR-200b","肝细胞癌组织中 miR-200b 表达变化及意义","","2013",NA,"… 的miR-200b表达情况,分析miR-200b表达水平与HCC临床病理参数的关系.结果HCC组,对照
组miR-200b… 情况的HCC患者肿瘤组织中miR-200b的表达水平差异有统计学意义(P均<0.05).结论…"
49,"miR-200b","胶质瘤组织中 miR-200b 与 CD_ (133) 的表达变化及意义","","2015",NA,"… miR-200b与CD133,分析胶质瘤组织中miR-200b与CD133的相关性及其与患者临床病理
参数的关系.结果试验组miR-200b… 试验组miR-200b与CD133的表达呈负相关(r=-0.09,P=0.006).试验…"
49,"miR-200b","[CITATION][C] 探讨 miR-200b 在舌鳞癌细胞中的表达和对增殖与侵袭的影响","","2016",NA,""
49,"miR-200b","miR-200b 对人结肠癌细胞增殖和迁移的影响","","2013",NA,"… 的表达变化;采用RT-PCR技术和Western blot方法检测转染miR-200b后对E-cadherin表达的… 
染miR-200b对sw620细胞增殖,迁移的影响.结果miR-200b转染sw620细胞48h和72h后,miR-200b…"
50,"miR-200b","MiR-200b 及 miR-200c 在三阴性乳腺癌中的表达及意义","","2017",NA,"… 摘要:目的探讨miR-200b和miR-200c在三阴性乳腺癌细胞中的表达及意义.方法分别提取三阴性
… 荧光定量PCR法检测miR-200b,miR-200c的表达,并复习相关文献.结果miR-200b在Luminal A型…"
50,"miR-200b","[CITATION][C] 老年肺癌患者血清 miR-200b 和 miR-141 表达及对预后的影响","","2019",NA,""
50,"miR-200b","[PDF][PDF] miR-200b 与 miR-200c 靶向 DNA 甲基转移酶对卵巢癌细胞顺铂耐药性的影响","","2022",NA,"… 中,miR-200b,miR-200c 的表达 均明显高于人卵巢癌顺铂耐药细胞株A2780/ DDP, 通过细胞
转染技术用miR-200b,miR-200c 的模拟物 对A2780 / DDP 细胞株进行转染,发现miR-200b, miR-…"
50,"miR-200b","** MiR-200b 和 miR-655 在溃疡性结肠炎患者中的表达及其意义","","罗文捷， 张海莲， 何思民， 李晓燕， 张晶， 胡凌佼， 赵磊 - 中国临床新医学 - zglcxyxzz.com",NA,"… Conclusion Our study suggested that the expression of miR-200b and miR-655 in serum can 
not replace colonoscopy to reflect the healing stage of intestinal mucosa in patients with UC…"
50,"miR-200b","[CITATION][C] MiR-200b 在大鼠角膜新生血管形成中的作用及其机制研究","","2020",NA,""
50,"miR-200b","miR-200b durante la progresión in vitro en la especificación de células derivadas del epicardio","A Alejo-Armijo","2022",NA,"… En este trabajo se investiga el papel del miR-200b en el tipo de divisiones celulares que … 
such as miR-200b, which influences the regulation of EMT. In this work, the role of miR-200b in …"
50,"miR-200b","[CITATION][C] miR-200b/200c/429 与肝细胞癌转移关系的研究进展","","2018",NA,""
50,"miR-200b","转染 miR-200b 基因的鼻咽癌 CNE2 细胞增殖, 侵袭能力变化及其机制","","2016",NA,"… 染miR-200b模拟物,对照组1转染无关序列,观察组2转染BMI-1小干扰RNA(BMI-1 siRNA),对照组
2转染RNA干扰无关序列,观察组3转染miR-200b… miR-200b能与BMI-1非编码区结合,抑制BMI-1…"
50,"miR-200b","溃疡性结肠炎患者肠黏膜组织及血清中 miR-200b 和 miR-655 的表达水平及其临床意义研究","","2022",NA,"… 及血清样本miR-200b,miR-655的表达水平,并进行三组间比较.结果对照组肠黏膜miR-200b,miR-… 
内镜下活动期组血清中miR-200b,miR-655水平高于内镜下愈合期组和对照组,差异有统计学…"
50,"miR-200b","MiR-200b 在高糖环境下对视网膜血管内皮细胞功能的影响及机制","","2016",NA,"目的:探讨高糖环境下MiR-200b对人视网膜血管内皮细胞(hRECs)的作用机制.方法在高糖或… 
PCR检测MiR-200b表达.MiR-200b转染hRECs,并且用MTT法检测高糖环境下MiR-200b对hRECs…"
52,"miR-200b","[CITAAT][C] SA 2010 Difference in expression of hepatic microRNAs miR-29c, miR-34a, miR-155, and miR-200b is associated with strain-specific susceptibility to dietary …","P TRoss","P TRoss - Lab Invest",2,""
52,"miR-200b","[CITAAT][C] … ⁃ Davenport A, Tryndyak VP, et al. Difference in expression of hepatic microRNAs miR⁃ 29c, miR⁃ 34a, miR⁃ 155, and miR⁃ 200b is associated with …","IP Pogribny","2010",2,""
52,"miR-200b","[CITAAT][C] Milde-Langosch k, Trillsch F, Pantel k and Schwarzenbach H: Circulating cell-free miR-373, miR-200a, miR-200b and miR-200c in patients with epithelial …","X Meng, V Muller","2016",2,""
52,"miR-200b","[CITAAT][C] The intervention mechanism of Shenling Baizhu San on miR-21, miR-150 and miR-200b in intestinal mucosal barrier of rats with Crohn's disease","ZQ ZHANG, B ZHAO, QP XIAO","2021",2,""
52,"miR-200b","[CITAAT][C] The tumor suppressive miR-200b subfamily is an ERG target gene in human prostate tumors. Oncotarget, 2016, 7 (25), 37993-38003","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…",2,""
52,"miR-200b","[CITAAT][C] lee JM, cho KW, Kwak S, Kwon HJ, lee MJ, cho SW, Kim KS and Jung HS: Mir-200b is involved in Tgf-β signaling to regulate mammalian palate …","S Jo","2012",2,""
53,"miR-200b","[CITAAT][C] Grif fi th AJ, Eisenman DJ, Strome SE (2011) Cell type-speci fi c transcriptome analysis reveals a major role for Zeb1 and miR-200b in mouse inner ear …","R Hertzano, R Elkon, K Kurima, A Morrisson, SL Chan","R Hertzano, R Elkon, K Kurima, A Morrisson, SL Chan… - PLoS Genet",2,""
53,"miR-200b","[CITAAT][C] Regulation of gene expression of GNAQ by oar-miR-200b in sheep","L YU YS, KS WANG","2016",2,""
53,"miR-200b","[CITAAT][C] MicroRNA miR-200b rescues abnormal branching morphogenesis of nitrofen-induced hypoplastic lung explants","P Pereira Terra, AC Deden","2013",2,""
53,"miR-200b","[CITAAT][C] zeng X, zhu W, TAng r, chAo y, guo L. Zinc finger E-box-binding homeobox 2 (ZEB2) regulated by miR-200b contributes to multi-drug resistance of small cell …","S FAng","2014",2,""
54,"miR-200b","[CITAAT][C] Transcriptional regulation of odontogenic ameloblast-associated protein gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene …","","2022",NA,""
54,"miR-200b","[CITAAT][C] A novel miR-200b-3p/p38IP pair regulates monocyte/macrophage differentiation. Cell Discov. 2016; 2: 15043","X Yu, QL Wang, YF Li, XD Wang, A Xu, Y Li","X Yu, QL Wang, YF Li, XD Wang, A Xu, Y Li",2,""
54,"miR-200b","[CITAAT][C] The tumor suppressive miR-200b subfamily is an ERG target gene in human prostate tumors. Oncotarget. 2016; 7 (25): 37993e8003","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…",2,""
54,"miR-200b","[CITAAT][C] Disruptionofthec Myc/miR 200b 3p/PRDX2regulatoryloopenhancestumormetastasisandchemothera peuticresistanceincolorectalcancer","WJ LvZ","2017",2,""
54,"miR-200b","[CITAAT][C] The effect of voluntary exercise on atherosclerosis, miR-200b, miR-200c and Zeb-1 expression levels in the aorta of type 2 diabetic male rats","S Paki","2022",NA,""
54,"miR-200b","[CITAAT][C] Transcriptional regulation of odontogenic ameloblast-associated protein gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene …","","2022",NA,"CiNii 博士論文 - Transcriptional regulation of odontogenic ameloblast-associated protein 
gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene expression …"
54,"miR-200b","[CITAAT][C] … RECEPTOR 1A (MT1) KNOCKOUT DECREASES BILIARY DAMAGE AND LIVER STEATOSIS VIA DOWNREGULATION OF MIR-200B IN HIGH FAT DIET …","L Chen, L Kennedy, L Ceci, B Ekser, W Zhang, T Zhou","2022",NA,""
54,"miR-200b","[CITAAT][C] Hepatic miRNAs miR-29c, miR-34a, miR-155, and miR-200b is associated with strain-specific susceptibility to dietary nonalcoholic steatohepatitis in mice","IP Pogribny","2010",1,""
55,"miR-200b","[CITAAT][C] Expression of MiR-200b and Target Gene VEGF in Serum of PCOS Rats and Its Clinical Significance","Z Ling, SHI Xu-feng, S Wan-yu, Z Zhan","2019",NA,""
55,"miR-200b","[CITAAT][C] miR-200b/c Attenuates Early Pulmonary Fibrosis in LPS-induced ARDS Mice Model by Targeting E-cadherin TranscriptionalRepressors ZEB1/2","Y Li, Y Cao, Y Liu, F Ping, W Jiang, M Zhou","Y Li, Y Cao, Y Liu, F Ping, W Jiang, M Zhou",NA,""
55,"miR-200b","[CITAAT][C] miR-200b Regulates Endothelial to Mesenchymal Transition in Diabetic Retinopathy","Y Cao, B Feng, S Chen","2014",NA,"… miR-200b shows widespread biological effects including … In this study, we investigated the 
role of miR-200b in the … or without TGFb1 peptide or miR-200b mimic transfection. mRNA and …"
55,"miR-200b","[CITAAT][C] … MELATONIN OR DARK THERAPY DECREASES MAST CELL (MC) ACTIVATION BY DOWNREGULATION OF MIR-200B-DEPENDENT HISTAMINE (HA) …","L Chen, N Wu, SS Glaser, L Ceci, S Liangpunsakul","2020",NA,""
55,"miR-200b","[CITAAT][C] miR-200b suppresses host innate immune response against HBV infection by targeting TLR4 signaling pathway.","Y Niu, M Gao, N Feng, J Yang","2017",NA,""
56,"miR-200b","[CITAAT][C] 232 Combined effect of miR-200b/c and mechanical stimuli to generate blastoids in vitro","G Pennarossa, R Pasquariello, S Arcuri","2022",NA,"… that combines the use of miR-200b/c and mechanical stimuli … (TR)-like cells, using miR-200b/c 
to induce a transient high … in PTFE micro-bioreactors with miR-200b/c treatment for the …"
56,"miR-200b","[CITAAT][C] miR-200b-3p and miR-211-5p downregulate the expression of extracellular matrix and associated proteins in human optic nerve head astrocytes","T Tovar-Vidales, A Clark","2018",NA,""
56,"miR-200b","[CITAAT][C] miR-200b-3p and miR-211-5p downregulate the expression of extracellular matrix and associated proteins in human optic nerve head astrocytes","NN Lopez, T Tovar-Vidales PhD, AF Clark PhD","2018",NA,""
56,"miR-200b","[CITAAT][C] FOG2 and miR-200b/c in diabetic mesangial hypertrophy","JT Park, M Kato, H Yuan, N Castro, L Lanting, M Wang","2013",NA,""
56,"miR-200b","[CITAAT][C] miR-141 and miR-200b is closely related to invasive ability and considered as decision-making biomarkers for extent of PLND during Cystectomy","W Liu, L Qi, H Lv, X Zu, M Chen, J Wang, L Liu, F Zeng…","W Liu, L Qi, H Lv, X Zu, M Chen, J Wang, L Liu, F Zeng…",NA,""
56,"miR-200b","[CITAAT][C] MiR 200b/200c/429subfamily negativelyregulatesRho/ROcKsignalingpathwaytosuppresshepato cellularcarcinomametastasis","WL WongcM","2015",5,""
57,"miR-200b","[CITAAT][C] The fibrotic microenvironment promotes the metastatic seeding of tumor cells into the lungs via mediating the ZEB1-AS1/miR-200b-3p/ZEB1 signaling …","J Liu, L Cao, J Meng, Y Li, P Deng, P Pan, C Hu","2022",NA,""
57,"miR-200b","[CITAAT][C] MiR-200b Mediates the Teratogenic Effect of Maternal Diabetes Leading to Neural Tube Defects by Suppressing Autophagy and Inducing Endoplasmic …","D Dong, WB Shen, P Yang","2455",NA,""
57,"miR-200b","[CITAAT][C] miR-200b Plays an Important Role in Maternal Diabetes-induced Neural Tube Defects by Suppressing CITED2 Expression","H Gu, P Yang","1701",NA,""
57,"miR-200b","[CITAAT][C] The melatonin/MT1/miR-200b axis regulates biliary senescence and liver fibrosis in the Mdr2 (-/-) mouse model of primary sclerosing cholangitis","N Wu, F Meng, P Invernizzi, J Venter","5774",NA,""
57,"miR-200b","[CITAAT][C] MIR-200B PREVENTS TGF beta 1-INDUCED EMT AND FIBROSIS IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, XM Chen, C Pollock","2148",NA,""
57,"miR-200b","[CITAAT][C] miR-200b-5p is Significantly Elevated in Placentas and Plasma of Preeclamptic Patients.","AP Montalbano, AC Wortman","2455",NA,""
57,"miR-200b","[CITAAT][C] MIR-200B PREVENTS TGF beta 1-INDUCED EPITHELIAL MESENCHYMAL TRANSITION AND FIBROSIS IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, X Chen, C Pollock","5774",NA,""
57,"miR-200b","[CITAAT][C] MicroRNA miR-200b Affects Proliferation, Invasiveness and Stemness of Endometriotic Cells by Targeting ZEB1, ZEB2 and KLF4.","L Kiesel, J Eggers, V Martino","2455",NA,""
58,"miR-200b","[CITAAT][C] CUTANEOUS WOUND-SENSITIVE MIR-200B: NOVEL ROLE IN SILENCING ANGIOGENIC RESPONSE VIA MODULATION OF ETS-1","YC Chan, S Khanna, S Roy","2148",NA,""
58,"miR-200b","[CITAAT][C] Long Non-Coding RNA Anril Regulates Glucose-induced VEGF Expression in the Retina through miR-200b","B Feng, Y Cao, S Chen, X Chu","1701",NA,""
58,"miR-200b","[CITAAT][C] MIR-200B PREVENTS TGFB INDUCED EPITHELIAL TO MESENCHYMAL TRANSITION AND REPRESSES FIBRONECTIN BY TARGETING ITS 3'UTR","O Tang, M Hahn, S Shen, X Chen","2148",NA,""
58,"miR-200b","[CITAAT][C] MIR-200B PREVENTS TGFB (1)-INDUCED FIBROTIC AND INFLAMMATION RESPONSE IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, X Chen, C Pollock","5774",NA,""
58,"miR-200b","[CITAAT][C] Combined expression of miR-122a, miR-1, and miR-200b can differentiate degraded RNA samples from liver, pancreas, and stomach (vol 61, pg 67, 2011)","J Kim, NE Choi, SJ Oh, SJ Park","5774",NA,""
58,"miR-200b","[CITAAT][C] Combined expression of miR-122a, miR-1, and miR-200b can differentiate degraded RNA samples from liver, pancreas, and stomach (vol 61, pg 67, 2011)","J Kim, NE Choi, SJ Oh, SJ Park","5774",NA,""
59,"miR-200b","[CITAAT][C] The Regulatory Role of HSA-MIR-200B on Serine/arginine-rich Splicing Factors in PC-3 Cells","JC Strong-Mosley","2015",NA,""
59,"miR-200b","[CITAAT][C] miR-200b-3p/ERG/PTHrP axis mediates the inhibitory effect of ethanol on the differentiation of fetal cartilage into articular cartilage (vol 368, 110201, 2022)","Q Ni, H Chen, B Li, H He, H Shi","2023",NA,""
59,"miR-200b","[CITAAT][C] 基于 miR-21, miR-150 和 miR-200b 研究参苓白术散对克罗恩病大鼠肠黏膜屏障的干预机制","","2021",2,""
59,"miR-200b","[CITAAT][C] DirecttargetingofsUZ12/ROCK2by miR 200b/cinhibitscholangiocarcinomatumourigenesisandmetas tasis","JJ PengF","2013",2,""
59,"miR-200b","[CITAAT][C] miR-200b-3p 下调 VEGFA 调控胰腺癌细胞增殖, 侵袭, 迁移和凋亡的分子机制研究# br","","2019",NA,""
59,"miR-200b","[CITAAT][C] تأثیر ورزش داوطلبانه بر تصلب شرایین، میزان بیان miR-200b، miR-200c و Zeb-1 در بافت آئورت موشهای صحرایی نر دیابتی نوع دو","","پاکی, سینا - دانشگاه علوم پزشکی تبریز، دانشکده …",NA,""
59,"miR-200b","[CITAAT][C] LncRNA XIST 调控 miR-200b/ZEB1 轴参与儿童急性髓系白血病阿柔比星 耐药的机制研究","","金亚， 张教国 - 中国免疫学杂志",NA,""
59,"miR-200b","[CITAAT][C] MW3-2 子宮体癌において miR-200a, miR-200b, miR-429 は PTEN 遺伝子を標的としている (ミニワークショップ 3 子宮体部腫瘍, 一般演題, 公益社団法人日本産科 …","","2016",NA,"MW3-2 子宮体癌においてmiR-200a,miR-200b,miR-429はPTEN遺伝子を標的としている(ミニ
ワークショップ3 子宮体部腫瘍,一般演題,公益社団法人日本産科婦人科学会第68回学術講演会) …"
59,"miR-200b","[CITAAT][C] Badania udziału miR-200b i miR-200c w regulacji angiogenezy wywołanej przez hipoksję","K Kochan-Jamrozy","2018",NA,""
59,"miR-200b","[CITAAT][C] Die Bedeutung der miR-200b für die Wirksamkeit der Behandlung des lokal fortgeschrittenen Kopf-Hals-Karzinoms mit Radiochemotherapie","W Frank","2016",NA,""
