"page","term","title","authors","year","n_citations","abstract"
48,"let-7a","Elegant Biosensor Based on Magnetic Beads and Target-Directed Enzyme-Free Dual-Amplification for Detection of miRNA-Let-7a","H Li, Q Wang, X Zeng, W Zhao, S Wang, Z Lu","H Li, Q Wang, X Zeng, W Zhao, S Wang, Z Lu… - Available at SSRN … - papers.ssrn.com",NA,"… biosensor for the miRNA-let7a detection that uses an enzyme-free dual-… When miRNA-let-7a 
is introduced, MB-EDC occurs, … analysis of miRNA-let-7a. The biosensor system for miRNA-…"
48,"let-7a","The Expression Profile of MicroRNA LET-7a-5p in Children with Idiopathic Thrombocytopenic Purpura","M Eltarouty, MA Eldesoky, FB Rashidi","2024",NA,"… Let-7a-5p in blood samples from children with ITP and healthy controls (HCs). It was also 
examined whether miRNA Let-7a-… ' levels of the miRNA Let-7a-5p were considerably significant …"
48,"let-7a","[PDF][PDF] miRNASelect™ pEP-let-7a-2 Expression Vector","PD Sheet","PD Sheet - search.cosmobio.co.jp",NA,"miRNASelect™ pEP-let-7a-2 Expression Vector … miRNASelect™ pEP-let-7a-2 
Expression Vector …"
48,"let-7a","Expression Analysis of Let-7a miRNA and its Target Gene NRAS in Cytogenetically Normal Family with Myelodysplastic Syndrome","S Heydari, E Ghods, M Mojarrad, Z Mozaheb","2016",NA,"… Moreover, let-7a miRNA expression and its … let-7a and NRAS in this family showed a 
significant decrease compared to the control group. Regarding the decreased expression of let-7a …"
48,"let-7a","Effects of thyroxine on miR-let-7a gene expression and cell proliferation in small intestinal epithelial cells.","HZ Gao, LX Chen, MJ Huang, NY Xu","2018",NA,"… the regulation of miR-let-7a gene expression and proliferation of … The results showed that 
expression of let-7a increased with … The expression of let-7a was negatively correlated with the …"
49,"let-7a","Platelet micro-particles induce angiogenesis through the delivery of the micro-RNA Let-7a into endothelial cells","CA Anene","2017",NA,"… -3 activation were explored by Let7a inhibition prior to PMP … -particles’ transferred Let-7a 
chiefly modulate the angiogenic … placental growth factor in a Let-7a dependent manner. 5. …"
49,"let-7a","Differential expression of miR-155 and Let-7a in the plasma of childhood asthma: Potential biomarkers for diagnosis and severity","RAK Abdelfattah","2019",NA,"… circulating miR-155 and Let-7a expression levels in the plasma of … Plasma miR-155 and Let-7a expression levels were measured by … While, Let-7a expression was significantly lower in …"
49,"let-7a","Expression variation of miR-let-7a in thyroid and its effect on apoptosis of thyroid cell of Yorkshire pig (Sus scrofa).","WYX Wang YunXia, WQ Wang Qi, ZHY Zhou HuiYun","2015",NA,"… 荧光定量 PCR(qRT-PCR)方法检测 let-7a 在大白猪不同生长阶段甲状腺中的表达差异;研究 let-7a体外过表达对猪甲状腺细胞凋亡率的影响以 及对miR-let-7a与细胞凋亡相关基因靶向关系的…"
49,"let-7a","Acute Alcohol Exposure‐Induced let‐7a Inhibition Exacerbates Hepatic Apoptosis by Regulating Caspase‐3 in Mice","K Beane, JH Pan, H Kim, J Tang, JW Park","2019",NA,"… no direct interaction between let-7a and Rb1 protein expression, MDM2/p53 axis was also 
influenced by let-7a inhibition. Therefore, alcohol-induced inhibition of let-7a may increase …"
50,"let-7a","MicroRNA Let-7a Negatively Regulates the Expression of UHRF1 in Human Renal Epithelial Cells 293T","WEN Li, P Rui, SUN Yan, T WU, H PENG","2017",NA,"… 组:let-7a组(细胞转染let-7a mimics),对照组(细胞转染mimics control),无处理组及let-7a抑制组
(细胞转染let-7a … 2000试剂盒说明书将let-7a mimics,mimics control和let-7a inhibitor转染至293T…"
50,"let-7a","Excessive expression of type I collagen in systemic and localized scleroderma is caused by the down-regulation of microRNA let-7a","K Makino, M Jinnin, K Yamane, M Eto","2013",NA,"… let-7a … the let-7a levels in mice back skin were significantly increased by the intraperitoneal 
injection of atelocollagen and let-7a mixture, and the intermittent overexpression of let-7a by …"
50,"let-7a","Let-7a-3 Promoter Hypomethylation Induces Apoptosis of Trophoblast Cells in Early-Onset Severe Preeclampsia by Targeting Bcl-xl and YAP1","W Zha, S Guan, N Liu, Y Li, Y Tian, Y Chen","2019",NA,"… The present study was designed to test the hypothesis whether let-7a-5p could regulate the 
… Bcl-xl and YAP1 of let-7a-5p were verified by luciferase assay. The roles of let-7a-5p, Bcl-xl …"
50,"let-7a","… Analyses Identify the RRM2 Gene as a Biomarker with Diagnostic and Prognostic Roles in Multiple Human Cancers via Interactions with the hsa-let-7a-5p miRNA and …","G Ayna Duran","2023",NA,"… As a result, hsa-let-7a-5p miRNA was found to have a strong … hsa-let-7a-5p may be a 
promising early treatment by inhibiting the expression levels of both genes by targeting hsa-let-7a-…"
50,"let-7a","Expression changes of microRNAs let-7a and let-7f in pig milk exosomes during different lactation periods.","GYR Gu YiRen, LY Liang Yan, YXM Yang XueMei","2017",NA,"Objective: It is of great interest to understand the mechanism underlying breast milk quality 
for immune disease research. Method: The expression changes of let-7a and let-7f miRNAs …"
51,"let-7a","PF455 HETEROGENEITY IN EPIGENETICALLY REGULATED LIN28A‐LET‐7A‐5P‐ROS AXIS LEADS TO HETEROGENEITY IN MEGAKARYOCYTE MATURATION","K Hashimoto, K Fujio, N Sugimoto, K Eto","2019",NA,"… that Let-7a-5p shows a distinguishable pattern with about 10% of the cells in the lower Let-7a-5p … 
We then identified LIN28A, not LIN28B, was the upstream regulator of Let-7a-5p and its …"
51,"let-7a","Abstract TP137: Suppression of Microrna Let-7a Expression Promotes Neurogenesis in Arginine Decarboxylase-neural Stem Cells After Ischemia","Y Oh, JY Kim, JY Kim, S Barua, JE Lee","2019",NA,"… , we have focused on microRNA let-7a (let-7a), known as the … which regulated let-7a in 
neural stem cell differentiation. … After let-7a mimic and agmatine treatment, we performed by RT-…"
51,"let-7a","Hairpin/DNA Ring Ternary Complex Initiated Rolling Circle Amplification (RCA) for an Elevated Accuracy and its Application in Analyzing Let-7a","H Hui, X Zhao, H Zhang, X Li, P Fu, M Wu","H Hui, X Zhao, H Zhang, X Li, P Fu, M Wu… - Available at SSRN … - papers.ssrn.com",NA,"… In this method, let-7a specifically unfolds the hairpin 43 … selectivity to let-7a, and the response 
of the approach to one … when let-7a was added in the sensing system, indicating let-7a …"
51,"let-7a","MicroRNA Let-7a Modulates Blastocyst Implantation of Mouse and Human via Its Action on Itgb3 and Vav3.","WYA Cheong, WM Liu, RTK Pang, KF Lee, WSB Yeung","2012",NA,"… of let-7a with itgb3 and vav3 were confirmed by dual luciferase assay using the 3'-untranslated 
region reporter constructs of the target genes. Forced-expression of let-7a … of let-7a in JAr …"
51,"let-7a","[PDF][PDF] miRNASelect™ pEP-hsa-let-7a-3 Expression Vector","PD Sheet","PD Sheet - search.cosmobio.co.jp",NA,"MOUSE ANTI-***** Page 1 Product Data Sheet miRNASelect™ pEP-hsa-let-7a-3 
Expression Vector CATALOG NUMBER: MIR-LET7A-3 STORAGE: -80ºC QUANTITY: 100 …"
51,"let-7a","hsa-Let-7a-5p inhibits fibrosis of fibroblasts from localized scleroderma through targeted binding of TGF-βR1","L WANG, J HUANG, N YU, X MA","2022",NA,"… -Let-7a-5p can be matched with the target region of TGF-βR1 3′-UTR, and the expression 
of hsa-Let-7a-… The cell proliferation rate and migration ability of the hsa-Let-7a-5p group were …"
52,"let-7a","Effect of Let-7a on osteoporosis by regulating proliferation of bone marrow mesenchymal stem cells","YAN Luan, Y De-qin","2017",NA,"… the expression of Let-7a. After up-regulating or down-regulating the expression of Let-7a, 
MTT … The expression of Let-7a in OVX group was significantly increased compared with Sham …"
52,"let-7a","The expression level of let-7a in UVB irradiated HaCaT cells","G Ling, H Yingjie, Z Li, L Chao, D Zhenhua","2009",NA,"… qPCR was used to detect the expression level of let-7a at 2 h, 4 h, 8 … let-7a and performed 
function categories with softerware Gostat. The results show that the expression level of let-7a …"
52,"let-7a","Study on regulation function of let-7a on canine influenza virus induced cells apoptosis.","HRJ Hu RenJun, TLQ Tu LiQing, SLS Sun LingShuang","2016",NA,"… of let-7a in infected cells, and over-transcription of let-7a could effectively inhibit the virus 
induced apoptosis. This study showed that let-7a … low transcription of let-7a promotes apoptosis, …"
53,"let-7a","Preparation and mechanism of polyethyleneimine coated miRNA let-7a microspheres","H Lai, W An, Y Zhang, X Lin, S Cao","2018",NA,"… , we changed the polarity of miRNA let-7a, a member of the second … We also found that miRNA let-7a microspheres are able to … Our findings may provide that miRNA let-7a microspheres …"
53,"let-7a","Temporal and spatial regulation of let-7a in the uterus during embryo implantation in the rat.","XHF Xia HongFei, JXH Jin XiaoHua, SPP Song PeiPei","2010",NA,"… of let-7a was higher on gestation day 6-7 (gd 6-7) in rats than on gd4-5 and gd8-9. Let-7a 
was … The expression of let-7a was not significantly different in the pseudopregnant uterus and …"
53,"let-7a","Correlation of single nucleotide polymorphism of let-7a gene regulatory region with diabetic nephropathy in 108 cases of Chinese Han population.","ZJ Zhou Ji, PR Peng Rui, LYJ Luo YongJun","2014",NA,"… ) of let-7a regulatory region to DN. Methods: Real-time PCR was carried out to detect the 
expression level of let-7a in … and filter out 3 Tag SNPs in let-7a gene promoter regulatory region. …"
53,"let-7a","Translational readthrough of AGO1 mRNA and its regulation by let-7a microRNA","A Singh","2021",NA,"… and the regulation of this phenomenon by miRNA let-7a. In the first part, we demonstrate … 
In the second part, we demonstrate that miRNA let-7a binding to the cis-sequence present …"
53,"let-7a","p53 represses microRNAs let-7a and let-7b in response to ionizing radiation","AD Saleh, JE Savage, D Ly, P Nguyen, L Cao","2010",NA,"… Using real time RT-PCR we demonstrate that let-7a and b … We also show that this decrease 
in expression of let-7a and b … After treatment of mice with radiation a decrease in let-7a …"
53,"let-7a","Sequence characteristic, tissue expression profile and bioinformatics analysis of abundance micorna let-7a in the spleen of common carp.","GGJ Guo GuoJun, ZYL Zhao YinLi, LBZ Liu BianZhi","2017",NA,"… predicted target gene of let-7a. The results showed that the let-7a existed sequence length 
variation and base substitution in the spleen of common carp. The let-7a length ranged from …"
53,"let-7a","Comparison between Let-7a and U6 as an internal reference for RT-qPCR of miRNAs in rat cartilage","L YI, H Guo, D Guo, Z Min, Y Yuan","2017",NA,"… Both in U6 and let-7a systems,miR-26a,-140,-223,and-337 showed a similar tendency in … 
' sequencing showed that let-7a is more stable than U6.Conclusion Let-7a is more suitable to …"
54,"let-7a","Effects of thyroxine on miR-let-7a gene expression and cell proliferation in small intestinal epithelial cells.","GHZ Gao HuiZhen, CLX Chen LiXing","2018",NA,"… the regulation of miR-let-7a gene expression and proliferation of … The results showed that 
expression of let-7a increased with … The expression of let-7a was negatively correlated with the …"
54,"let-7a","Expression status of let-7a and miR-335 among breast tumors in patients with and without germ-line BRCA mutations","E Ertürk, G Çeçener, Ü Egeli, B Tunca, G Tezcan","2014",NA,"… Let-7a and miR-335 expression levels were significantly downregulated in the tumors of … 
Our results defined the associations between the expression status of let-7a and miR-335 and …"
54,"let-7a","MicroRNA-let-7a promotes E2F-dependent proliferation in mouse macrophages and mesangial cells (P1301)","C Chafin, N Regna, D Caudell","2013",NA,"… Results: Let-7a decreased the number of stimulated cells in G 0 -G 1 phase, resulting in an 
… Cell proliferation was increased in stimulated cells transfected with let-7a. Let-7a significantly …"
54,"let-7a","Honeysuckle aqueous extract and induced let-7a suppress dengue virus type 2 replication and pathogenesis.","LYR Lee YingRay, YSF Yeh SiaoFen","2017",NA,"… let-7a is able to target the NS1 region (nt 3313-3330) of dengue virus (DENV) serotypes 1, 2 
and 4 predicated by the target predication software. Results: We confirmed that let-7a … let-7a. …"
54,"let-7a","Let-7a is involved in the pathogenesis of chronic eosinophilic rhinosinusitis with nasal polyp by regulating BAFF","X Zhang, N Wang, Q Feng","2015",NA,"Objective To explore the regulatory effect of miRNA on B-cell activating factor (BAFF) in chronic 
eosinophilic rhinosinusitis with nasal polyp (Eso CRSwNP). Methods Ten nasal mucosal …"
55,"let-7a","Anti-citrullinated protein antibodies suppress let-7a expression in monocytes from patients with rheumatoid arthritis and facilitate the inflammatory responses in …","LNS Lai NingSheng, YHC Yu HuiChun, YCL Yu ChiaLi","2015",NA,"… let-7a expression in monocytes from ACPA-positive RA patients. Decreased let-7a … 
The decreased expression of let-7a could facilitate the inflammatory pathway via enhanced …"
55,"let-7a","Japanese Encephalitis Virus-induced let-7a/b interacted with the NOTCH-TLR7 pathway in microglia and facilitated neuronal death via caspase activation.","SM Sriparna Mukherjee, IA Irshad Akbar","2019",NA,"… Here, we identified let-7a and let-7b (let-7a/b) as one of the essential miRNAs over-… evidence 
for the multifaceted role of let-7a/b miRNAs in JEV pathogenesis. Let-7a/b can interact with …"
55,"let-7a","miR-155 and let-7a potentiate auto-inflammatory and tumor-like proliferative dysregulation in post-infectious Lyme arthritis synovial tissue","RB Lochhead, K Strle, A Steere","2017",NA,"… Expression of tumor suppressor let-7a was downregulated, negatively correlated with 
markers of inflammation, and positively correlated with markers of appropriate wound repair. We …"
55,"let-7a","[引用][C] Long noncoding RNA KCNQ1OT1 targets miRNA let-7a-5p to regulate Osteoarthritis development and progression Dr. Liaqat Ali1, Dr Iram Shehzadi2, Dr Hira …","M Asif, U Sultan, L Ali","M Asif, U Sultan, L Ali",NA,""
56,"let-7a","[引用][C] [P1–173]: VDR SUPPRESSION AND CYP24 INDUCTION BY AMYLOID BETA MIGHT INVOLVE MIR‐27B‐3P, LET‐7A‐5P, MIR‐125B‐5P IN AMYLOID BETA …","E Dursun, E Candas, S Yilmazer","2017",NA,"Background In 2011, a study by our group demonstrated that Aβ induces neurodegeneration 
also by significantly suppressing the expression of VDR. We also reported that the …"
56,"let-7a","Correction: Cellular Stress Induced Alterations in MicroRNA let-7a and let-7b Expression Are Dependent on p53","AD Saleh, JE Savage, L Cao, BP Soule, D Ly","2012",NA,"Correction: Cellular Stress Induced Alterations in MicroRNA let-7a and let-7b Expression 
Are Dependent on p53 - PMC … Correction: Cellular Stress Induced Alterations in …"
56,"let-7a","[引用][C] Expression variation of miR-let-7a in thyroid and its effect on apoptosis of thyroid cell of Yorkshire pig (Sus scrofa).","YX Wang, Q Wang, HY Zhou","2015",NA,""
56,"let-7a","[引用][C] Expression changes of microRNAs let-7a and let-7f in pig milk exosomes during different lactation periods.","YR Gu, Y Liang, XM Yang","2017",NA,""
56,"let-7a","[引用][C] Front Cover: Green Tea Epigallocatechin Gallate Inhibits Preadipocyte Growth via the microRNA‐let‐7a/HMGA2 Signaling Pathway","WT Chen, MJ Yang, YW Tsuei, TC Su","2023",NA,"… at least through modulations of microRNA-let-7a and high mobility group AT-hook 2 (HMGA2) 
expression levels. EGCG increases microRNA-let-7a levels and decreases HMGA2 gene …"
57,"let-7a","[引用][C] The mechanism of Let-7a regulating MKP1 involved in neurons cell ischemia-reperfusion injury","A Guo, H Yang, Y Zhao, J Fan","2017",NA,""
57,"let-7a","[引用][C] The human let-7a-3 locus contains allepigenetically regulated microRNA gene with oncogenie function","B Brueekner, C Stresemann, R Kuner","2007",NA,""
58,"let-7a","[引用][C] Honeysuckle Aqueous Extracts Induced Let-7a Suppress EV71 Replication and Pathogenesis","YR Lee, CM Chang, YC Yeh, CF Huang, FM Lin","2021",NA,""
58,"let-7a","[引用][C] Knockdown of Musashi-1 results in tumor growth arrest through inhibition of c-MYC, Notch-1 and EMT by Let-7a, Mir-144 and Mir-200a MicroRNAs dependent …","SM Sureban, R May, D Qu, S Asfa, S Anant","2011",NA,"Knockdown of Musashi-1 Results in Tumor Growth Arrest Through Inhibition of c-MYC, 
Notch-1 and EMT by Let-7a, Mir-144 and Mir-200a MicroRNAs Dependent Mechanisms …"
58,"let-7a","[引用][C] Significance and relationship between let-7a and gastric mucosa cancerization","YM Zhu, ZX Zhong, ZM Liu","2010",NA,""
59,"let-7a","[引用][C] 716 Promoter hypermethylation of let-7a-3 is relevant to its down-expression in diabetic nephropathy by 717 targeting UHRF1","R Peng, H Liu, H Peng, J Zhou, H Zha, X Chen","2015",NA,""
59,"let-7a","[引用][C] Let-7a is differentially expressed in bronchial biopsies of patients with severe asthma. Sci Rep. 2014; 4: 6103","M Rijavec, P Korošec, M Žavbi, I Kern, MM Malovrh","M Rijavec, P Korošec, M Žavbi, I Kern, MM Malovrh - PUBMED",NA,""
59,"let-7a","[引用][C] Local injections of cholesterol-conjugated let-7a mimics inhibit growth of HCC in a subcutaneous xenograft model by targeting all 3 human ras/Ras","YM Liu, J Chen, J Guan","2015",NA,""
60,"let-7a","[引用][C] Osteoclast-derived exosomal let-7a-5p targets Smad2 to promote the hypertrophic differentiation of chondrocytes., 2020, 319, pp","J Dai, R Dong, X Han, J Li, X Gong, Y Bai, F Kang","J Dai, R Dong, X Han, J Li, X Gong, Y Bai, F Kang… - C21-C33. DOI: https://doi. org …",NA,""
60,"let-7a","[引用][C] MH 2011 Circulating microRNAs let-7a and miR-16 predict progression-free survival and overall survival in patients with myelodysplastic syndrome","Z LJFernandez","Z LJFernandez - Blood doi",NA,""
60,"let-7a","[引用][C] Retraction notice to"" BMSCs-derived exosomal microRNA-let-7a plays a protective role in diabetic nephropathy via inhibition of USP22 expression""[Life Sci. 268 …","R Mao, J Shen, X Hu","2023",NA,"Retraction notice to ""BMSCs-derived exosomal microRNA-let-7a plays a protective role in 
diabetic nephropathy via inhibition of USP22 expression"" [Life Sci. 268 (2021) 118937] …"
61,"let-7a","[引用][C] Regulatory effect of let-7a on migration and proliferation of vascular smooth muscle cells: an in vitro study","H Cao, XH Hu, Q Zhang","2012",NA,""
61,"let-7a","[引用][C] Estradiol suppresses NF-κB activation through 1305 coordinated regulation of let-7a and miR-125b in primary human macrophages","AJ Murphy, PM Guyre, PA Pioli","AJ Murphy, PM Guyre, PA Pioli - J",NA,""
61,"let-7a","[引用][C] Naringenin ameliorated kidney injury through Let-7a/TGFBR1 signaling in diabetic nephropathy. J Diabetes Res. 2016","N Yan, L Wen, R Peng, H Li, H Liu, H Peng, Y Sun…","N Yan, L Wen, R Peng, H Li, H Liu, H Peng, Y Sun…",NA,""
61,"let-7a","[引用][C] Genomic imbalances are involved in miR-30c and let-7a deregulation in ovarian tumors: implications for HMGA2 expression. Oncotarget 8, 21554–21560","A Agostini, M Brunetti, B Davidson, CG Trope, S Heim","2017",NA,""
61,"let-7a","[引用][C] Regulation of the let-7a-3 promoter by NF-𝜅B","DJ Wang, A Legesse-Miller, EL Johnson, HA Coller","DJ Wang, A Legesse-Miller, EL Johnson, HA Coller - PLoS ONE",NA,""
61,"let-7a","[引用][C] Naringenin ameliorated kidney injury through Let-7a/TGFBR1 signaling in diabetic nephropathy. J Diabetes Res. 2016; 2016: 8738760","N Yan, L Wen, R Peng, H Li, H Liu, H Peng","N Yan, L Wen, R Peng, H Li, H Liu, H Peng",NA,""
61,"let-7a","[引用][C] Circulating micrRNAs let-7a and miR-16 predict progression–free survival and overall survival in patients with myelodysplastic syndrome","Z Zou, GA Calin, HM de Paula","2011",NA,""
61,"let-7a","[引用][C] Regulation of the let-7a-3 promoter by NF-KB [1","W DJ, A Legesse-Milier","2012",NA,""
62,"let-7a","[引用][C] BMSCs-derived exosomal microRNA-let-7a plays a protective role in diabetic nephropathy via inhibition of USP22 expression (Retraction of Vol 268, art no …","R Mao, J Shen, X Hu","2023",NA,""
62,"let-7a","[引用][C] TGF-β induces miR-100 and miR-125b but blocks let-7a through LIN28B controlling PDAC progression. Nat Commun. 2018; 9: 1845","S Ottaviani, J Stebbing, AE Frampton, S Zagorac…","S Ottaviani, J Stebbing, AE Frampton, S Zagorac…",NA,""
62,"let-7a","[引用][C] Human bone marrow mesenchymal stem cell-derived extracellular vesicles inhibit shoulder stiffness via let-7a/Tgfbr1 axis. Bioact Mater. 2022; 17: 344–59","Z Luo, Y Sun, B Qi, J Lin, Y Chen, Y Xu, J Chen","Z Luo, Y Sun, B Qi, J Lin, Y Chen, Y Xu, J Chen",NA,""
62,"let-7a","[引用][C] RTA and LANA competitively regulate let-7A/RBPJ signal to control KSHV replication. Front Microbiol 12: 804215","C Di, G Zheng, Y Zhang, E Tong, Y Ren, Y Hong","2021",NA,""
62,"let-7a","[引用][C] Positive regulation of innate immune response by miRNA-let-7a-5p","","2023",NA,"Positive regulation of innate immune response by miRNA-let-7a-5p | CiNii Research … 
Positive regulation of innate immune response by miRNA-let-7a-5p … タイトル Positive …"
62,"let-7a","[引用][C] .(2019) Let-7a-regulated translational readthrough of mammalian AGO1 generates a microRNA pathway inhibitor","A Singh, LE Manjunath, P Kundu, S Sahoo, A Das","A Singh, LE Manjunath, P Kundu, S Sahoo, A Das… - EMBO J",NA,""
62,"let-7a","[引用][C] 1097 Hypermethylation of the microRNA let-7a-3 gene represses the primary and mature let-7a-3 with an inverse correlation to IGF-II mRNA in HCV-induced …","A Waly, HM El Tayebi, KA Hosny, G Esmat","2013",NA,"1097 HYPERMETHYLATION OF THE microRNA LET-7A-3 GENE REPRESSES THE 
PRIMARY AND MATURE LET-7A-3 WITH AN INVERSE CORRELATION TO IGF-II mRNA IN …"
62,"let-7a","[引用][C] S1942 Selective Blockade of DCAMKL-1 Results in Tumor Growth Arrest By a Let-7a MicroRNA Dependent Mechanism","SM Sureban, R May, S Ramalingam, D Subramaniam","2009",NA,"S1942 Selective Blockade of DCAMKL-1 Results in Tumor Growth Arrest By a Let-7a 
MicroRNA Dependent Mechanism … S1942 Selective Blockade of DCAMKL-1 Results in …"
63,"let-7a","[引用][C] siRNA Mediated Blockade of DCAMKL-1 Results in Pancreatic Tumor Xenograft Growth Arrest by let-7a and miR-200a MicroRNAs-Dependent Mechanisms","SM Sureban, R May, D Qu, S Anant","2011",NA,""
63,"let-7a","[引用][C] Redundant let-7a suppresses the immunomodulatory properties of BMSCs by inhibiting the Fas/FasL system in osteoporosis (vol 32, pg 1982, 2018)","L Liao, Y Yu, B Shao, X Su","5774",NA,""
63,"let-7a","[引用][C] Suppression of Microrna Let-7a Expression Promotes Neurogenesis in Arginine Decarboxylase-neural Stem Cells After Ischemia","Y Oh, JY Kim, JY Kim, S Barua","2019",NA,""
63,"let-7a","[引用][C] Tissue expression profile and function analysis of abundance and differential expression let-7a from chicken (Gallus domesticus) hypothalamus","LL Wang, GX Li, XT Kang","2013",NA,""
63,"let-7a","[引用][C] Deregulation of micro-RNAs (miR-21, miR146a and let-7a) induced by DMBA in CBA/CA mice","K Juhasz, K Gombos, M Szirmai","8179",NA,""
63,"let-7a","[引用][C] 321 Analysis of let-7a, mir-17 and mir-20a microRNA expression in CD34+ bone marrow cells of patients with myelodysplastic syndromes","D Vasilatou, V Pappa, CK Kontos, F Kontsioti","2011",NA,"321 Analysis of let-7a, mir-17 and mir-20a microRNA expression in CD34+ bone marrow cells 
of patients with myelodysplastic syndromes … 321 Analysis of let-7a, mir-17 and mir-20a …"
64,"let-7a","[引用][C] Microrna let-7a-1 modulates interleukin-6 dependent STAT3 activation and inhibition of apoptosis in human malignant cholangiocytes","F Meng, R Henson, H Wehbe","2006",NA,""
64,"let-7a","[引用][C] Identification of let-7a as a target to prevent chemotherapy-induced ovarian damage in mouse model: a novel & non-invasive pharmacological approach in …","C Alexandri, B Stamatopoulos, Y Bareche, I Jabin","2019",NA,"DI-fusion Identification of let-7a as a target to prevent... …"
64,"let-7a","[引用][C] Challenges in reproductive medicine. Let-7a as a target to prevent chemotherapy-induced ovarian damage in mouse model: a novel & non-invasive …","C Alexandri","2019",NA,"… Let-7a as a target to... …"
64,"let-7a","[引用][C] Regulation of the let-7a-3 promoter by NF-B. PLoS One7: e31240","DJ Wang, A Legesse-Miller, EL Johnson, HA Coller","2012",NA,""
64,"let-7a","[引用][C] Let-7a as a target to prevent chemotherapy-induced ovarian damage in mouse model: a novel & non-invasive pharmacological approach in future fertility …","C Alexandri, B Stamatopoulos, Y Bareche, I Jabin","2019",NA,"DI-fusion Let-7a as a target to prevent chemotherapy-induced ovarian... …"
64,"let-7a","[引用][C] Let-7a modulates particulate matter (2.5 m)-induced oxidative stress and injury in human airway epithelial cells by targeting arginase 2","X Li, L Peng, L Song, D Li, Y Gu","2016",NA,""
65,"let-7a","[引用][C] Let-7a; A Single Microrna with Opposing Cell-Specific-Tumorigenic Action in both Natural Killer Cells and their Target Hepatocytes","AA Bassiouni, MM Abdelrahman, AI Gomaa","2016",NA,"Let-7a; A Single Microrna with Opposing Cell-Specific-Tumorigenic Action in both Natural 
Killer Cells and their Target Hepatocytes … Let-7a; A Single Microrna with Opposing Cell-Specific-Tumorigenic …"
65,"let-7a","[引用][C] … A, Bertini A, Ceka A, Rubini C, Ferrante L, Procopio AD and Olivieri F: Expression levels and clinical significance of miR-21-5p, miR-let-7a, and miR-34c-5p in …","M Re","2017",NA,""
65,"let-7a","[引用][C] Antagomir-Mediated Silencing of let-7a-5p in Mouse Embryo can improve blastocyst Implantation Rate","J Shakerzadeh, M Movahedin","2020",NA,""
65,"let-7a","[引用][C] MicroRNA Let-7a and implantation","WSB Yeung, WM Liu, C AWY, KF Lee","2014",NA,""
65,"let-7a","[引用][C] Mirna-Let-7a Increases IL-6 Production in Mouse Mesangial Cells","C Chafin, N Regna, C Reilly","2148",NA,""
65,"let-7a","[引用][C] Platelet Microparticles Induce Endoplasmic Reticulum Stress in The Endothelium Through Delivery of the miRNA Let-7a","CA Anene, A Graham, J Boyne","2019",NA,"Platelet Microparticles Induce Endoplasmic Reticulum Stress in The Endothelium Through 
Delivery of the miRNA Let-7a … Platelet Microparticles Induce Endoplasmic Reticulum Stress …"
65,"let-7a","[引用][C] let-7a and miR 21 have opposite functions which regulate malignant features in Hep G2 cells","","2013",NA,"CiNii 博士論文 - let-7a and miR 21 have opposite functions which regulate malignant 
features in Hep G2 cells … let-7a and miR 21 have opposite functions which regulate …"
66,"let-7a","[引用][C] Concomitant regulatory effect of lin28 and dicer on MicroRNA let-7a expression alters the state of the blastocysts during embryo implantation","AWY Cheong, W Liu, RTK Pang, CKF Lee","2013",NA,"HKU Scholars Hub: Concomitant regulatory effect of lin28 and dicer on MicroRNA let-7a 
expression alters the state of the blastocysts during embryo implantation … Conference …"
66,"let-7a","[引用][C] 6792: hsa-let-7a-2","ID Probe","ID Probe",NA,""
66,"let-7a","[引用][C] MiR-let-7a regulates integrin-b3 expression and modulates mouse blastocyst attachment in vitro","AWY Cheong, WM Liu, RTK Pang, CKF Lee","2011",NA,"HKU Scholars Hub: MiR-let-7a regulates integrin-b3 expression and modulates mouse 
blastocyst attachment in vitro … Conference Paper: MiR-let-7a regulates integrin-b3 …"
66,"let-7a","[引用][C] Analysis of microRNA let-7a and mir-140 Expression Levels Using Laser Capture Microdissected (LCM) Samples of Thyroid Formalin Fixed Paraffin Embedded …","J Li, P Smyth, K Denning, R Flavin, S Aherne","2009",NA,"Analysis of microRNA let-7a and mir-140 Expression Levels Using Laser Capture 
Microdissected (LCM) Samples of Thyroid Formalin Fixed Paraffin Embedded (FFPE) …"
66,"let-7a","[引用][C] Microrna Let-7a-5p Controls the Expression of the Multidrug Resistance-Associated Protein 2 (ABCC2/MRP2).","N Balasubramaniyan","5774",NA,""
66,"let-7a","[引用][C] MICRORNA LET-7A-3 PROMOTER METHYLATION IS ASSOCIATED WITH KARYOTYPING, CEBPA PROMOTER METHYLATION AND SURVIVAL IN ACUTE …","Y Ko, ML Teo, CY Hu, YS Chen","2012",NA,""
