"page","term","title","authors","year","n_citations","abstract"
37,"miR-23a","The effect of eight weeks of moderate and high intensity resistance training on miR-23a, Atrogin-1 and MuRF gene expression in fast and slow twitch muscles in Wistar …","Z Shanazari, M Faramarzi, M Kordi","2022",NA,"… the control group and miR-23a expression expression in both … intensity resistance training 
on miR-23a, MuRF, and Atrogin-… associated with muscular atrophy )miR-23a( and its target …"
37,"miR-23a","[PDF][PDF] Long noncoding RNA MALAT1 can regulate proliferation and apoptosis of LPS-treated HK-2 cells via targeting miR-23a-3p through regulating ERK signaling","J Li, H Liu, C Li","2020",NA,"… , MALAT1 over-expression plasmid, miR-23a-3p mimic, miR23a-3p inhibitor and the negative 
… HK-2 cells were transfected by MALAT1 siRNA with or without miR-23a-3p inhibitor using …"
37,"miR-23a","Dexmedetomidine alleviates microglial activation of neuropathic pain by modulating miR-23a/PDE10A axis in streptozotocin-induced diabetic mice","Q Wu, Y Qiao, J Song","2021",NA,"… were not altered by either miR-23a agomir or the combination of miR-23a agomir and DEX 
(Figure 5 A). The mechanical allodynia and miR-23a expression were reduced by STZ, but …"
37,"miR-23a","Corrigendum to"" MiR-23a-3p acts as an oncogene and potential prognostic biomarker by targeting PNRC2 in RCC""[Biomed. Pharmacother. 110 (2019) 656-666]","J Quan, X Pan, Y Li, Y Hu, L Tao, Z Li","2019",1,"Corrigendum to ""MiR-23a-3p acts as an oncogene and potential prognostic biomarker by 
targeting PNRC2 in RCC"" [Biomed. Pharmacother. 110 (2019) 656-666] Corrigendum to ""MiR-23a-3p …"
37,"miR-23a","Effect of radiotherapy on the expression levels of miR-150-5p and miR-23a-3p in serum of tumor patients treated with tumor radiotherapy","Q YAN, P WANG, M LI, J SONG, L HAN","2022",NA,"… The relative expression levels of miR-150-5p and miR-23a-… ), and the relative expression 
level of miR-23a-3p in the patients … By contrast, the changes in the expression level of miR-23a-…"
38,"miR-23a","Angiotensin‐II Rapidly Decreases MiR‐23a and MiR‐182 in Muscle Cells","CM Pautz, CL Pinson, K Jackson, MA Burke","2017",NA,"… in both miR-23a (~38%) and miR-182 (~31%) at 24 hours. However, miR-23a was 
significantly … Both miR-23a and miR-182 returned to baseline levels 48 hours following Ang II …"
38,"miR-23a","Correction: Expression of Concern: MiR-23a Facilitates the Replication of HSV-1 through the Suppression of Interferon Regulatory Factor 1","PLOS ONE Editors","2022",NA,"After publication of this article [1] and Expression of Concern [2], concerns were raised that 
additional panels appear to show overlapping data that were not previously identified. …"
38,"miR-23a","The differences between miR-27a and miR-23a in patients with premature ovarian failure before and after treatmentand the feasibility of miR for assessing efficacy","Y Wang","2017",NA,"… Results MiR-27a and miR-23a were reliable for diagnosis of POF,… MiR-27a and miR-23a 
were positively correlated with the … Conclusions MiR-27a and miR-23a obviously decreases in …"
40,"miR-23a","miR-23a 和 miR-27a 在卵巢中的生理与病理作用","","2014",5,"… 种miRNA的表达,miR-23a和miR-27a是miR-23a^27a^24-2家族成员,通过依赖caspase及非
依赖caspase途径发挥促进凋亡的作用,且可以引发内质网应激过程.研究发现,miR-23a和miR-27a…"
40,"miR-23a","[PDF][PDF] The IL-15 driven downregulation of CD28 T cells is mediated by induction of the miR-23a~ 24-2 cluster","A van den Berg","2015",NA,"… by high levels of the members of the miR-23a~ 24-2 cluster … CD28 and a significant induction 
of miR-23a, miR-24 and miR-… IL-15 induced upregulation of the miR-23a~ 24-2 cluster that …"
40,"miR-23a","miR-23a is decreased during muscle atrophy by a mechanism that includes calcineurin 1 signaling and exosome-mediated export 2 3 Matthew B. Hudson1, Myra E …","JL Blount, CD Searles, SR Price, MB Hudson","2013",NA,"… The objective of this study was to determine if miR-23a is 45 regulated during muscle … (NFAT) 
signaling and miR-23a expression in 47 skeletal muscle cells during atrophy. miR-23a was …"
40,"miR-23a","The miR-23a Cluster Controls an Epigenetic Axis in Osteoblast Development During Bone Formation","BJ Wildman","2020",NA,"… Mechanistically, we found that the miR-23a cluster inhibits RUNX2 translation by binding 
to … calvarial pre-osteoblasts showed that miR-23a cluster knockdown results in decreased …"
40,"miR-23a","Value of serum miR-23a, miR-30d, and miR-146a biomarkers in ST-elevation myocardial infarction: clinical research","T Bukauskas, R Mickus, D Čereškevičius","2019",NA,"… Downregulation of miR-23a-3p was significantly negatively correlated with risk scores of 
GRACE (… MiR-23a-3p was a fair predictor for STEMI: area under the curve (AUC)=0.806. Cox …"
40,"miR-23a","The elimination of miR-23a in heat-stressed cells promotes NOXA-induced cell death and is prevented by HSP70","R Roufayel, DS Johnston, DD Mosser","2015",1,"The elimination of miR-23a in heat-stressed cells promotes NOXA-induced cell death and is 
prevented by HSP70 - PMC … The elimination of miR-23a in heat-stressed cells promotes …"
41,"miR-23a","Predictive value of peripheral blood miR-23a, IL-6 and FeNO levels for Mycoplasma pneumoniae infection combined with airway hyperresponsiveness in children.","YX Shi, YY Zhang, Y Wang, C Wang, ZD Guo, HN Cao","2022",NA,"OBJECTIVE: To explore the predictive value of microRNA-23 a(miR-23 a), interleukin 6(IL-6) 
and fractional exhaled nitric oxide(FeNO) for Mycoplasma pneumoniae(MP) infection …"
41,"miR-23a","Long Noncoding RNA (ECAL-1) Acting as a miR-23a Sponge Protects its Target Tight Junction Protein Cldn5b to Regulate Zebrafish Cerebral Vascular Integrity","FF Li, YL Liang, Q Jing","2019",NA,"… miR-23a regulated Cldn5b by targeting Cldn5b 3’UTR, which indicated ECAL-1 may regulate 
Cldn5b as a sponge of miR-23a … as a sponge of miR-23a to maintain vascular integrity. …"
41,"miR-23a","[PDF][PDF] Manuscript DB16-0592–Re-revised version MicroRNAs miR-23a-3p, miR-23b-3p and miR-149-5p regulate the expression of pro-apoptotic BH3-only proteins …","FA Grieco, G Sebastiani, J Juan-Mateu, O Villate","FA Grieco, G Sebastiani, J Juan-Mateu, O Villate… - dipot.ulb.ac.be",NA,"… In order to evaluate if DP5 is a direct target of miR-23a-3p HeLa cells were transfected 
with … we next knocked down PUMA or DP5 in combination with the miR-23a-3p inhibitor …"
41,"miR-23a","[HTML][HTML] The role of miR-23a~ 24~ 27a cluster in the pathogenesis of treatment resistant rheumatoid arthritis","M Frleta Gilchrist","2017",NA,"… miR-23a~24-2~27a cluster to be significantly repressed in monocytes from resistant RA. 
Further analysis identified that two members of the cluster, miR-23a … cells lacking miR-23a and …"
41,"miR-23a","miR-23a supports survival of activated CD4+ T cells by maintaining reactive oxygen species equilibrium (IRM5P. 638)","S Liu, B Zhang, R Lin, C Li, QJ Li","2015",NA,"… As miR-23a is a miRNA that correlated strongly with effector CD4+ T cell expansion, we 
generated a T-cell specific miR-23a knockout mouse line (23 T-KO ). We found that miR-23a in T …"
41,"miR-23a","[CITATION][C] Altered Expression of miR-181a-5p and miR-23a-3p Is Associated With Obesity and TNFα-Induced Insulin Resistance","JL Bartolomé, G Llauradó, MP Otin, AA Coy","2018",NA,""
41,"miR-23a","Targeting miR-23a in CD8+ cytotoxic T lymphocytes for tumor immunotherapy (P2072)","R Lin, L Chen, C Hu, G Chen, S Jiang","2013",NA,"… of miR-23a expression in effector CTLs. In human lung cancer patients, elevated miR-23a … 
Our findings not only demonstrate how TGFβ-induced miR-23a may impair CTL function to …"
42,"miR-23a","[CITATION][C] Delphinidin Prevents Muscle Atrophy and Upregulates miR-23a Expression","M Motoki, N Haruna, K Satomi, G Megumi, M Mai","2017",NA,""
42,"miR-23a","MiR-23a induced the activation of CDC42/PAK1 pathway and cell cycle arrest in human granulosa cells by targeting FGD4","J Lin, H Huang, L Lin, W Li, J Huang","2020",NA,"… miR-23a increased the expression of activated CDC42 (GTP bround) and p-PAK-1, suggesting 
that miR-23a … Conclusions In conclusion, our study reveals that miR-23a participates in …"
42,"miR-23a","MiR-23a induced the activation of CDC42/PAK1 pathway and cell cycle arrest in human ovarian granulosa cells by targeting FGD4","J Lin, H Huang, L Lin, W Li, J Huang","2019",NA,"… : In conclusion, our study reveals that miR-23a participates in the regulation of proliferation 
and apoptosis of ovarian granulosa cells through target FGD4, which may have potential for …"
42,"miR-23a","[CITATION][C] miR-22 and miR-23a control glycerol-dependent gluconeogenesis by regulating Aquaporin 9 expression","DS Karolina, A Armugam, S Sepramaniam, SLT Pek","2014",6,""
42,"miR-23a","Corrigendum to"" MiR-23a-5p exacerbates intestinal ischemia-reperfusion injury by promoting oxidative stress via targeting PPAR alpha""[Biochem. Pharmacol. 180 …","LX Li, LH Yin, M Gao, LN Xu, Y Qi","2022",NA,"Corrigendum to ""MiR-23a-5p exacerbates intestinal ischemia-reperfusion injury by promoting 
oxidative stress via targeting PPAR alpha"" [Biochem. Pharmacol. 180 (2020) 114194] …"
42,"miR-23a","Translational Supression of Atrogin‐1 and MuRF1 by miR‐23a Integrates Resistance to Skeletal Muscle Atrophy","S Wada, Y Kato, T Ushida, T Akimoto","2012",NA,"… Here we report that miR-23a suppresses the translation of both MAFbx/atrogin-1 and … 
of miR-23a is sufficient to protect muscles from atrophy in vitro and in vivo. Furthermore, miR-23a …"
42,"miR-23a","MiR-23a regulates TGF-β-induced epithelial-mesenchymal transition by targeting E-cadherin in pulmonary epithelium cells","M Seike, C Mengru, C Soeno, R Noro, Y Minegishi","2012",NA,"… In this study, we analyzed miR-23a/24/27a expression in 10 non-… We found that miR-23a 
could be regulated by TGF-β1 in a Smad-… Knockdown of miR-23a partially restored E-cadherin …"
42,"miR-23a","Effect of hypoxia on expression of mir-23a and mir-503 in two phase of primary and immortality in murine adipose derived mesenchymal stem cells","SH Javanmard, L Rafiee","SH Javanmard, L Rafiee - sid.ir",NA,"… Therefore, expression level of microRNAs (miR-23a and miR-… The expressions level of miR-23a and miR-503 in the primary … Results: Expression of miR-23a significantly increased in …"
42,"miR-23a","Ginsenoside-Rg1 induces angiogenesis by the inverse regulation of MET tyrosine kinase receptor expression through miR-23a.","KHH Kwok HoiHin, CLS Chan LaiSheung","2015",NA,"… In this report, we found that stimulating endothelial cells with Rg 1 could reduce miR-23a … 
, as the target of miR-23a. Transfection of the miR-23a precursor or inhibitor oligonucleotides …"
43,"miR-23a","Berberine modulates ASK1 signaling mediated through TLR4/TRAF2 via upregulation of miR-23a.","SS Sali Sujitha, PD Palani Dinesh","2018",NA,"… BBR was able to counteract these factors through activation of miR-23a levels in LPS/TNFα … 
of miR-23a, owing to the conclusion that ASK1 activation downregulates miR-23a levels …"
43,"miR-23a","Inhibition of the oxidative stress-induced miR-23a protects the human retinal pigment epithelium (RPE) cells from apoptosis through the upregulation of glutaminase …","LDD Li DanDan, ZBW Zhong BinWu","2016",NA,"… observed miR-23a was upregulated by H 2 O 2 treatments and overexpression of miR-23a 
significantly … GLS1 is a direct target of miR-23a in RPE cells. Inhibition of the H 2 O 2 -induced …"
43,"miR-23a","Calcineurin‐NFAT signaling regulates atrogin‐1 and MuRF1 via miR‐23a during glucocorticoid induced muscle atrophy","MB Hudson, ME Woodworth-Hobbs, B Zheng","2012",NA,"… During atrophy miR-23a is reduced in muscle cells. Although it was recently shown that miR-23a expression is positively regulated by NFATc3, the mechanism of miR-23a suppression …"
43,"miR-23a","… in patients with obstructive sleep apnea modulates intermittent hypoxia-induced oxidative stress and cell apoptosis via sponging miR-23a-3p-IL6R signaling","Y Chen, M Lin, P Hsu, C Hsiao, T Wang","2022",NA,"… IHR-induced oxidative stress and early apoptosis through miR-23a-3p-IL6R signaling. … may 
augment oxidative stress/cell apoptosis via miR-23a-IL6R signaling, and indicate that knock-…"
43,"miR-23a","RETRACTED ARTICLE: Apoptotic suppression of inflammatory macrophages and foam cells in vascular tissue by miR-23a","M Stoeva","2019",NA,"RETRACTED ARTICLE: Apoptotic suppression of inflammatory macrophages and foam 
cells in vascular tissue by miR-23a | SpringerLink … RETRACTED ARTICLE: Apoptotic …"
43,"miR-23a","miR-23a 对肺腺癌细胞 95-D 迁移和侵袭能力的影响","","2014",4,"… 式结果表明miR-23a对细胞周期影响不大;Transwell实验结果表明miR-23a mimic可以促进细胞
侵袭和迁移(P<0.01),而miR-23a inhibitors可以减弱… 结论:miR-23a可促进肺癌细胞的侵袭转移. …"
44,"miR-23a","The Effect of-Adrenergic Agonist Isoproterenol on miR-886-3p and miR-23a Expression in Human Bone Marrow Mesenchymal Stem Cells","H Zamani, S Kaviani, A Atashi","2015",NA,"… In addition, miR-886-3p and miR-23a can regulate the expression of SDF-1 in hMSCs. In 
this study, to investigate the role of miR-886-3p and miR-23a in mobilization process …"
44,"miR-23a","[CITATION][C] Apoptotic suppression of inflammatory macrophages and foam cells in vascular tissue by miR-23a","R Roufayel, S Kadry","2019",NA,""
44,"miR-23a","[CITATION][C] NF-kB-miR-23a-miR-27a: a critical modulator in post myocardial infarction remodeling","S Gupta, L Li","2017",NA,""
44,"miR-23a","微小核糖核酸 miR-146a-5p, miR-23a-3p 在儿童耐药性癫痫血清中的表达","","2013",7,"… 摘要:目的探讨miR-146a-5p,miR-23a-3p… miR-23a-3p.结果与非耐药性癫痫比较,Hiseq测序
显示耐药性癫痫患儿血清中,78种miRNA表达量上升,22种miRNA表达量下降,miR-146a-5p,miR-23a…"
44,"miR-23a","[CITATION][C] GLP-1 contributes to increases in PGC-1Î±expression by downregulating miR-23a to reduce apoptosis","C Wang","2015",NA,""
44,"miR-23a","[CITATION][C] by RNA polymerase II promoter.(AC) qRT-PCR was used to detect the expression level of mature miR-23a, miR-27a and miR-24.","C Xie, YL Chen, DF Wang, YL Wang, TP Zhang, H Li…","C Xie, YL Chen, DF Wang, YL Wang, TP Zhang, H Li…",NA,""
44,"miR-23a","[CITATION][C] Inhibition of miR-23a-3p promotes osteoblast proliferation and differentiation","Y Dai, C Zheng, H Li","5774",2,""
44,"miR-23a","川崎病血清特异相关 miR-23a 对人脐静脉内皮细胞生长及迁移的影响","","2015",4,"… ,下调miR-23a表达可抑制HUVECs的增殖,迁移,差异有统计学意义(P<0.05).结论… miR-23a在
急性期KD患儿血清中表达上调,干预HUVECs内miR-23a表达可影响其增殖和迁移,提示miR-23a…"
44,"miR-23a","Low-Dose Corticosteroid Upregulates MiR-206, MiR-133, And MiR-23a, And Preserves Diaphragm Muscle Function In A Rat Model Of Critical Illness Myopathy","E Zhu, L Fang, D Wang, C Sassoon","2012",NA,"Low-Dose Corticosteroid Upregulates Mir-206, Mir-133, And Mir-23a, And Preserves 
Diaphragm Muscle Function In A Rat Model Of Cri … Low-Dose Corticosteroid Upregulates …"
45,"miR-23a","[CITATION][C] … Feizi M, Safaralizadeh R, Hashemzadeh S, Baradaran B, Shokouhi B, Teimourian S. Serum overexpression of miR-301a and miR-23a in patients with …","N Karimi","2019",18,""
45,"miR-23a","[CITATION][C] Altered Expression of miR-181a-5p and miR-23a-3p Is Associated With Obesity and TNFα-Induced Insulin Resistance","M Rodríguez-Chacón, ER Gallego, R Jorba, J Vendrell","2018",NA,""
45,"miR-23a","[CITATION][C] Mo2032 Down Regulation of NMDA Receptor Signaling via miR-23a Reverses Visceral Hypersensitivity in an IBS Animal Model","QQ Zhou, L Yang, GN Verne","2015",NA,""
45,"miR-23a","[CITATION][C] 669 Senescence-associated secretion of vesicular miR-23a-3p and its impact during the paracrine crosstalk of dermal and epidermal cells","V Pils, T Grillenberger, J Schwestka","2017",NA,""
45,"miR-23a","[CITATION][C] Upregulation of miR-23a similar to 27a similar to 24-2 Cluster Induces Caspase-Dependent and-Independent Apoptosis in Human Embryonic Kidney …","R Chhabra, YK Adlakha, M Hariharan","1160",NA,""
46,"miR-23a","[CITATION][C] The effect of eight weeks of moderate and high intensity resistance training on miR-23a, Atrogin-1 and MuRF expression in fast and slow twitch muscle in …","Z Shanazari, M Faramarzi","2021",NA,""
46,"miR-23a","[CITATION][C] The effect of eight weeks of moderate and high intensity resistance training on miR-23a, Atrogin-1 and MuRF expression in fast and slow twitch muscle in …","","2021",NA,""
46,"miR-23a","[CITATION][C] miR-23a attenuates skeletal muscle atrophy by targeting MAFbx/atrogin-1 and MuRF1","S Wada, Y Kato, M Okutsu","2009",6,""
46,"miR-23a","[CITATION][C] Horizontal transfer of miR-23a from hypoxic tumor cell colonies can induce angiogenesis","VB Sameer Kumar, TV Sruthi, E Lincy, GR Raji","2018",NA,""
46,"miR-23a","[CITATION][C] F5EPIGENETIC SIGNATURE FOR ATTENTION DEFICIT HYPERACTIVITY DISORDER: IDENTIFICATION OF MIR-23A-5P, MIR-26B-5P, MIR-185-5P AND …","C Sanchez-Mora, MS Artigas, I Garcia-Martínez","2019",NA,""
46,"miR-23a","[CITATION][C] miR-23a promotes dermal aging and cellular senescence by targeting hyaluronan synthase2","K Röck, J Tigges, S Sass, AM Florea, A Fender","2015",3,""
46,"miR-23a","[CITATION][C] MiR-23a induced the activation of CDC42/PAK1 pathway and cell cycle arrest in human cov434 cells by targeting FGD4. J Ovar Res 13: 90","J Lin, H Huang, L Lin, W Li, J Huang","2020",2,""
47,"miR-23a","[CITATION][C] 6811: hsa-mir-23a","ID Probe","ID Probe",NA,""
47,"miR-23a","[CITATION][C] Upregulation of miR-23a approximately 27a approximately 24-2 cluster induces caspasedependent and-independent apoptosis in human embryonic …","R Chhabra, YK Adlakha, M Hariharan, V Scaria","2009",3,""
47,"miR-23a","[CITATION][C] Effect of Huangqin Qingre Chubi Capsule-containing serum on the expression of miR-23a-3p/PTEN after co-culture of CD4+ T cells and cardiomyocytes in …","GH Sun, J Liu, L Wan, YY Fang, Y Long, Y Zhang","2021",2,""
47,"miR-23a","[CITATION][C] Effect of five weeks of high-intensity interval training on the expression of miR-23a and Atrogin-1 in gastrocnemius muscles of diabetic male rats","K MR, G AA","2017",NA,"One of the complications of diabetes is muscular atrophy. Considering the role of exercise 
in controlling diabetes complications, the aim of the study was to evaluate the effect of five …"
47,"miR-23a","[CITATION][C] miR-23a-3p-abundant small extracellular vesicles released from Gelma/nanoclay hydrogel for cartilage regeneration. J Extracell vesicles. 2020; 9 (1) …","H Hu, L Dong, Z Bu","H Hu, L Dong, Z Bu",3,""
48,"miR-23a","[CITATION][C] Microrna mir-23a cluster promotes osteocyte differentiation by regulating tgf-beta signalling in osteoblasts. Nat Commun 8: 15000","HC Zeng, Y Bae, BC Dawson, Y Chen, T Bertin","2017",3,""
48,"miR-23a","[CITATION][C] 193a-3p, miR-23a and miR-338-5p for eady detectionofcolorectalcancer [J","LCW YongFL, WCWP classifer MiR","2013",2,""
48,"miR-23a","[CITATION][C] Study on differential expression of miR-23a, miR-151, miR-299, miR-199a and miR-497 in longissimus dorsi of different pig breeds","Y Wang, YR Gu, XM Yang","2019",2,""
48,"miR-23a","[CITATION][C] Role of circulating mirnas as biomarkers in idiopathic pulmonary arterial hypertension: possible relevance of mir-23a, Oxidative Med","I Sarrion, L Milian, G Juan, M Ramon, I Furest, C Carda","2015",2,""
48,"miR-23a","[CITATION][C] Role of circulating miRNAs as biomarkers in idiopathic pulmonary arterial hypertension: Possible relevance of miR-23a. Oxidative Medicine and Cellular …","I Sarrion, L Milian, G Juan, M Ramon, I Furest, C Carda","2015",2,""
48,"miR-23a","[CITATION][C] Effect of miR-23a on osteogenic differentiation of human periodontal ligament stem cells","YD Geng, KK Zhang","2019",2,""
48,"miR-23a","[CITATION][C] VAN.; WIJNEN, AJ; STEIN, JL; STEIN, GS; LIAN, JB A network connecting RUNX2, SATB2, and the miR-23a~ 27a~ 24-2 cluster regulates the osteoblast …","MQ Hassan, GD Ja, MM Beloti, CM Croce","2010",5,""
49,"miR-23a","miR-23a 对 LPS 诱导小鼠巨噬细胞促炎性细胞因子表达的影响","","2013",4,"… 结论LPS刺激原代巨噬细胞可抑制miR23a的表达;miR23a… miR23a表达下调;但当细胞转染miR23a mimics致miR23a… 1β和TNFα的 mRNA表达,表明miR23a可能是IL6表达的重要 …"
49,"miR-23a","[CITATION][C] 361 Gooch JL, Searles CD, and Price SR. miR-23a is decreased during muscle atrophy by a 362 mechanism that includes calcineurin signaling and …","MB Hudson, ME Woodworth-Hobbs, B Zheng","2014",3,""
49,"miR-23a","[CITATION][C] M2 microglia-derived extracellular vesicles promote white matter repair and functional recovery via miR-23a-5p after cerebral ischemia in mice …","Y Li, Z Liu, Y Song, JJ Pan, Y Jiang, X Shi, C Liu, Y Ma…","Y Li, Z Liu, Y Song, JJ Pan, Y Jiang, X Shi, C Liu, Y Ma…",2,""
49,"miR-23a","[CITATION][C] Expression of miR-23a induces leukocyte telomere shortening and is associated with poor clinical outcomes in patients with coronary artery disease","T Nasu, M Satoh, Y Takahashi","2017",1,""
49,"miR-23a","[CITATION][C] Stress responsive miR-23a attenuates skeletal muscle atrophy by targeting MAFbx/atrogin-1. Nature Precedings. 2008","S Wada, Y Kato, M Okutsu, S Miyaki, K Suzuki, Z Yan…","S Wada, Y Kato, M Okutsu, S Miyaki, K Suzuki, Z Yan…",2,""
49,"miR-23a","[CITATION][C] AJ 2010 A network connecting Runx2, SATB2, and the miR-23a~ 27a~ 24-2 cluster regulates the osteoblast differentiation program","H Wijnen","H Wijnen - Proc Natl Acad Sci USA",3,""
50,"miR-23a","[CITATION][C] … , 2012. Differentially expressed plasma microRNAs in premature ovarian failure patients and the potential regulatory function of mir-23a in granulosa cell …","X Yang","X Yang - Reproduction",2,""
50,"miR-23a","[CITATION][C] JAK/STAT Mediated Inhibition of Mir-23a similar to 24-2 similar to 7a Cluster Potentiates Activation of CD14+ Monocytes in Treatment-Resistant RA","M Frleta-Gilchrist, D McIntyre","5774",1,""
50,"miR-23a","[CITATION][C] MiR-23a-3p acts as an oncogene and potential prognostic biomarker by targeting PNRC2 in RCC (vol 110, pg 656, 2019)","J Quan, X Pan, Y Li, Y Hu, L Tao","2019",NA,""
50,"miR-23a","[CITATION][C] Expression of Concern: MiR-23a Facilitates the Replication of HSV-1 through the Suppression of Interferon Regulatory Factor 1 (vol 9, e114021, 2014)","J Ru, H Sun, H Fan, C Wang, Y Li, M Liu","2020",NA,"Expression of concern: MiR-23a facilitates the replication of HSV-1 through the suppression 
of interferon regulatory factor 1 (vol 9, e114021, 2014) | Health & Environmental Research …"
50,"miR-23a","[CITATION][C] Lee YS Kita K. Ochi T. Zeller KI De Marzo AM Van Eyk JE Mendell JT Dang CV C-Myc suppression of miR-23a/b enhances mitochondrial glutaminase …","GPTIC TC","2009",3,""
51,"miR-23a","[CITATION][C] EFFECT OF HYPOXIA ON EXPRESSION OF MIR-23A AND MIR-503 IN TWO PHASE OF PRIMARY AND IMMORTALITY IN MURINE ADIPOSE DERIVED …","JS HAGHJOOY, L RAFIEE","2016",NA,""
51,"miR-23a","[CITATION][C] Up-Regulation of miR-23a-3p Protects Septic Acute Lung Injury by Attenuating Endothelial Cell Apoptosis Through PI3K/PTEN/Akt Signaling Pathway in …","W Ruan, S Li, J Xu, R Dai","2017",NA,""
51,"miR-23a","[CITATION][C] Long noncoding RNA PVT1 facilitates high glucose-induced cardiomyocyte death through the miR-23a-3p/CASP10 axis (vol 45, pg 154, 2021)","FR Yu, YW Xia, SB Wang","5774",NA,""
51,"miR-23a","[CITATION][C] MiR-23a-5p exacerbates intestinal ischemia-reperfusion injury by promoting oxidative stress via targeting PPAR alpha (vol 180, 114194, 2020)","LX Li, LH Yin, M Gao, LN Xu","2022",NA,""
51,"miR-23a","[CITATION][C] Negative Regulator, MiR-23a, Down-Regulated in Psoriatic Arthritis. Implications for Disease Pathogenesis","S Wade, M Trenkmann","5774",NA,""
51,"miR-23a","[CITATION][C] miR-23a and miR-27a Down-Regulation after Experimental TBI Induces Programmed Neuronal Cell Death by Activating Pro-Apoptotic Bcl-2 Proteins","AI Faden, BA Stoica, DJ Loane","5774",NA,""
51,"miR-23a","[CITATION][C] Different roles of microRNA cluster miR-23a similar to 24-2 similar to 27a in human cancers","S Jiang","8179",NA,""
52,"miR-23a","[CITATION][C] MiR-23a Cluster-RUNX2-EZH2 Axis Controls Bone Formation In-Vivo.","B Wildman, M Hassan","5774",NA,""
52,"miR-23a","[CITATION][C] THE EFFECTS OF-ADRENERGIC AGONIST OF ISOPROTERENOL ON MIR-886-3P AND MIR-23A EXPRESSION IN HUMAN MESENCHYMAL STEM …","S Kaviani, H Zamani, A Atashi","2015",NA,""
52,"miR-23a","肺癌患者血清中 miR-23a 的表达及临床意义","","2015",2,"… miR-23a的相对表达量;统计分析miR-23a的表达与肺癌侵袭转移和患者耐药的关系.结果:与健康
人相比,miR-23a在肺癌患者血清中表达增高(P<0.01);miR-23a… (P<0.01);miR-23a在临床I~Ⅱ期…"
52,"miR-23a","[CITATION][C] Glucocorticoids Suppress Calcineurin In Muscle Cells Resulting In Decreased mir-23a Expression","MB Hudson","2013",NA,""
52,"miR-23a","[CITATION][C] EZH2 is Regulated by the MiR-23a Cluster to Maintain Bone Mass In Vivo","B Wildman, T Godfrey, M Rehan","5774",NA,""
52,"miR-23a","[CITATION][C] THE EXPRESSION AND ROLE OF MIR 23A IN THE DEVELOPING AND POST-NATAL SPINAL CORD","EM Power, K McDermott","2011",NA,""
52,"miR-23a","[CITATION][C] miR-23a Functions Downstream of Nuclear Factor of Activated T Cells to Regulate Cardiac Hypertrophy","P Li, Z Lin","2009",NA,""
53,"miR-23a","[CITATION][C] The Function of MicroRNA miR-23a Cluster in Osteogenesis","HC Zeng, Y Bae, J Kho, Y Chen","5774",NA,""
53,"miR-23a","[CITATION][C] A network connecting Runx2, SATB2, and the miR-23a","MQ Hassan, JAR Gordon, MM Beloti, CM Croce","2015",NA,""
53,"miR-23a","[CITATION][C] The Mir-23a similar to Mir-27a similar to Mir-24 Cluster Acts as a Tumor Suppressor In Leukemias by Post-Transcriptional Regulation of 14-3-3 Proteins","KA Scheibner, B Teaboldt, MC Hauer","1900",NA,""
53,"miR-23a","MiR-23a 质粒的构建及其在胃腺癌细胞系 MGC803 中的表达","","2014",2,"… miR-23a)的真核表达质粒,为进一步研究小RNA分子miR-23a在胃腺癌细胞系MGC803中的功能
奠定良好的实验基础.方法首先设计并合成扩增miR-23a… 染细胞MGC803中miR-23a的表达水平,…"
53,"miR-23a","炎性骨组织中 miR-23a 和 miR-30a 的表达改变及其生物学作用的研究","","2013",2,"… 牙周炎牙龈组织,骨组织中miR-23a和miR-30a的表达变化,证实miR-23a和miR-30a在牙周炎性
… 槽骨组织中miR-23a和miR-30a的表达水平明显高于正常对照侧(P<0.05).结论:miR-23a和miR-…"
53,"miR-23a","胃腺癌细胞系 MGC803 中 miR-23a 靶基因 IL-6R 的鉴定","","2008",2,"… 系统,并用来验证miR-23a的靶基因白细胞介素-6受体(IL-6R).方法选取表达绿色荧光蛋白的质粒
pcDNA3/EGFP,将IL-6R3′UTR的一段特异性序列插入该质粒中,并与miR-23a及表达红色荧光…"
53,"miR-23a","[HTML][HTML] 初治弥漫大 B 细胞淋巴瘤患者 hsa-miR-23a, hsa-miR-566 表达水平及其临床意义","","2020",2,"… -miR-23a-3p高表达组(32例),hsa-miR-23a-3p低表达组(28例);hsa-miR-566高表达组(29例),hsa-miR-566低
表达组(31例).hsa-miR-23a-… );hsa-miR-23a-3p高表达组,hsa-miR-23a-3p低表达组…"
53,"miR-23a","[CITATION][C] miR-23a 对人炎症来源牙周膜干细胞成骨分化能力的影响","","2019",2,""
53,"miR-23a","[CITATION][C] 放疗通过 miR-23a/PTEN 通路促进 HUVEC 增殖及迁移的机制研究","","2016",3,""
53,"miR-23a","[PDF][PDF] 原发性痛风性关节炎患者 miR-23a miR-24-2 和 miR-27a 的表达水平及调节机制","","2019",2,"… 细胞中miR-23a,miR-24-2,miR-27a 三者之间的表达水平存在正相关关系(P <0.01)ꎮ 采用尿
酸盐 (100μg / mL)对健康体检人员中的外周血单个核细胞进行刺激ꎬ结果发现在炎性微环境下ꎬ刺激 …"
54,"miR-23a","[CITATION][C] 不同猪种背最长肌中 miR-23a, miR-151, miR-299, miR-199a 和 miR-497 的差异表达研究","","2019",2,""
